Configuration	Term	J	g	Level (cm-1)
"4d3.(4F).5d"	"5D"	"4"	9	" 75424.196"	
"4d2.(1D).5s.5p.(1P*)"	"1F*"	"3"	7	" 76579.854"	
"4d2.(1G).5s.5p.(1P*)"	"1G*"	"4"	9	" 79171.731"	
"4d3.(4P).5d"	"3D"	"1"	3	" 79582.361"	
"4d3.(4P).5d"	"5F"	"2"	5	" 79604.521"	
"4d3.(4P).5d"	"5F"	"3"	7	" 79649.859"	
"4d3.(4P).5d"	"5F"	"1"	3	" 79651.183"	
"4d3.(4P).5d"	"5F"	"4"	9	" 80067.262"	
"4d3.(2G).5d"	"3D"	"3"	7	" 80142.623"	
"4d3.(2G).5d"	"1F"	"3"	7	" 80174.867"	
"4d3.(2G).5d"	"3I"	"5"	11	" 80318.012"	
"4d3.(4P).5d"	"5D"	"2"	5	" 80350.118"	
"4d3.(4P).5d"	"5D"	"1"	3	" 80419.667"	
"4d3.(2G).5d"	"1H"	"5"	11	" 80556.132"	
"4d3.(2G).5d"	"3I"	"6"	13	" 80663.980"	
"4d3.(2G).5d"	"3H"	"4"	9	" 80732.419"	
"4d3.(4P).5d"	"5F"	"5"	11	" 80792.357"	
"4d3.(2G).5d"	"1D"	"2"	5	" 80804.796"	
"4d3.(2G).5d"	"3G"	"4"	9	" 80897.729"	
"4d3.(2G).5d"	"3G"	"3"	7	" 80913.576"	
"4d3.(2G).5d"	"3G"	"5"	11	" 80940.130"	
"4d3.(2G).5d"	"3D"	"1"	3	" 80943.910"	
"4d3.(2P).5d"	"3F"	"2"	5	" 81046.350"	
"4d3.(2G).5d"	"3I"	"7"	15	" 81111.227"	
"4d3.(4P).5d"	"5D"	"4"	9	" 81113.397"	
"4d3.(4P).5d"	"5D"	"3"	7	" 81191.002"	
"4d3.(2P).5d"	"3F"	"3"	7	" 81222.782"	
"4d3.(2G).5d"	"3H"	"5"	11	" 81250.948"	
"4d3.(4P).5d"	"5P"	"1"	3	" 81264.220"	
"4d3.(2G).5d"	"3D"	"2"	5	" 81344.070"	
"4d3.(2P).5d"	"3D"	"1"	3	" 81394.991"	
"4d3.(2G).5d"	"3H"	"6"	13	" 81409.510"	
"4d3.(4P).5d"	"5P"	"2"	5	" 81497.356"	
"4d3.(2G).5d"	"3F"	"4"	9	" 81528.418"	
"4d3.(4P).5d"	"5P"	"3"	7	" 81578.793"	
"4d3.(2P).5d"	"1F"	"3"	7	" 81609.436"	
"4d3.(2P).5d"	"3D"	"2"	5	" 81826.134"	
"4d3.(2G).5d"	"1I"	"6"	13	" 81991.981"	
"4d3.(2P).5d"	"1P"	"1"	3	" 82015.161"	
"4d3.(4P).5d"	"3F"	"2"	5	" 82092.136"	
"4d3.(4P).5d"	"3F"	"4"	9	" 82206.189"	
"4d3.(4P).5d"	"3F"	"3"	7	" 82283.135"	
"4d3.(2G).5d"	"1G"	"4"	9	" 82403.383"	
"4d3.(2P).5d"	"3P"	"1"	3	" 82487.720"	
"4d3.(2P).5d"	"3P"	"2"	5	" 82545.280"	
"4d3.(4P).5d"	"3P"	"0"	1	" 82660.536"	
"4d3.(2P).5d"	"3D"	"3"	7	" 82674.214"	
