Configuration	Term	J	g	Level (cm-1)
"3d6.(3H).5p"	"4I*"	"15/2"	16	" 109591.643"	
"3d6.(3D).5s"	"2D"	"3/2"	4	" 109601.572"	
"3d6.(3H).5p"	"4I*"	"13/2"	14	" 109619.704"	
"3d6.(3G).4d"	"2G"	"9/2"	10	" 109625.216"	
"3d6.(3D).5s"	"2D"	"5/2"	6	" 109652.241"	
"3d6.(3G).4d"	"2H"	"11/2"	12	" 109683.303"	
"3d6.(3H).5p"	"4I*"	"11/2"	12	" 109762.239"	
"3d5.(2G2).4s.4p.(3P*)"	"4H*"	"11/2"	12	" 109794.406"	
"3d6.(3G).4d"	"4F"	"9/2"	10	" 109811.940"	
"3d5.(2H).4s.4p.(3P*)"	"4G*"	"9/2"	10	" 109849.987"	
"3d6.(3G).4d"	"2G"	"7/2"	8	" 109901.523"	
"3d6.(3H).5p"	"4I*"	"9/2"	10	" 109912.188"	
"3d6.(3H).5p"	"2I*"	"13/2"	14	" 109923.631"	
"3d6.(3H).5p"	"4G*"	"7/2"	8	" 109975.739"	
"3d5.(2H).4s.4p.(3P*)"	"4H*"	"11/2"	12	" 109980.635"	
"3d6.(3G).4d"	"2H"	"9/2"	10	" 110008.310"	
"3d6.(3H).5p"	"4G*"	"5/2"	6	" 110016.915"	
"3d6.(3H).5p"	"2G*"	"9/2"	10	" 110064.966"	
"3d6.(3G).4d"	"2D"	"5/2"	6	" 110065.766"	
"3d6.(3F2).5p"	"4F*"	"7/2"	8	" 110144.841"	
"3d6.(3F2).5p"	"4F*"	"9/2"	10	" 110166.534"	
"3d6.(3G).4d"	"4F"	"7/2"	8	" 110167.303"	
"3d6.(3H).5p"	"2I*"	"11/2"	12	" 110247.006"	
"3d6.(3F1).5p"	"4D*"	"5/2"	6	" 110290.739"	
"3d5.(2G2).4s.4p.(3P*)"	"4H*"	"13/2"	14	" 110348.401"	
"3d6.(3F2).5p"	"4F*"	"3/2"	4	" 110406.879"	
"3d6.(3H).5p"	"2G*"	"7/2"	8	" 110413.870"	
"3d6.(3G).4d"	"4F"	"5/2"	6	" 110428.305"	
"3d6.(3G).4d"	"2D"	"3/2"	4	" 110461.272"	
"3d6.(3F2).5p"	"4D*"	"7/2"	8	" 110469.101"	
"3d6.(3P2).5p"	"4D*"	"5/2"	6	" 110506.577"	
"3d6.(3F2).5p"	"4F*"	"5/2"	6	" 110568.558"	
"3d6.(3G).4d"	"2F"	"7/2"	8	" 110570.312"	
"3d6.(3G).4d"	"4F"	"3/2"	4	" 110609.548"	
"3d6.(3G).4d"	"2F"	"5/2"	6	" 110611.830"	
"3d6.(3F2).5p"	"4D*"	"3/2"	4	" 110645.805"	
"3d5.(2F1).4s.4p.(3P*)"	"2G*"	"9/2"	10	" 110660.690"	
"3d6.(3H).5p"	"2H*"	"11/2"	12	" 110668.928"	
"3d6.(3H).5p"	"2H*"	"9/2"	10	" 110943.996"	
"3d6.(3F2).5p"	"2G*"	"9/2"	10	" 111443.614"	
"3d6.(3F2).5p"	"2F*"	"7/2"	8	" 111580.386"	
"3d6.(3H).5p"	"4H*"	"11/2"	12	" 111595.869"	
"3d5.(2H).4s.4p.(3P*)"	"4I*"	"9/2"	10	" 111644.798"	
"3d5.(4G).4s.(5G).4p"	"4H*"	"13/2"	14	" 111651.055"	
"3d6.(3H).5p"	"4H*"	"7/2"	8	" 111735.854"	
"3d6.(3F2).5p"	"2G*"	"7/2"	8	" 111744.362"	
"3d6.(3F2).5p"	"2F*"	"5/2"	6	" 111833.063"	
"3d6.(3F2).5p"	"4G*"	"11/2"	12	" 111886.812"	
"3d6.(3F2).5p"	"4G*"	"9/2"	10	" 111939.932"	
"3d5.(4F).4s.4p.(3P*)"	"4G*"	"9/2"	10	" 112057.539"	
"3d6.(3F2).5p"	"4G*"	"7/2"	8	" 112072.860"	
"3d6.(3F2).5p"	"4G*"	"5/2"	6	" 112110.277"	
"3d5.(2H).4s.4p.(3P*)"	"4I*"	"11/2"	12	" 112166.376"	
"3d6.(3G).5p"	"4F*"	"7/2"	8	" 112231.439"	
"3d5.(4F).4s.4p.(3P*)"	"4G*"	"11/2"	12	" 112344.103"	
"3d6.(5D).7s"	"6D"	"9/2"	10	" 112397.186"	
"3d6.(5D).7s"	"6D"	"7/2"	8	" 112607.597"	
"3d6.(5D).7s"	"4D"	"7/2"	8	" 112876.116"	
"3d6.(5D<4>).5f"	"2[5]*"	"11/2"	12	" 112878.815"	
"3d5.(6S).4p2"	"6P"	"5/2"	6	" 112882.497"	
"3d6.(5D<4>).5f"	"2[6]*"	"13/2"	14	" 112890.534"	
"3d6.(5D<4>).5f"	"2[4]*"	"9/2"	10	" 112891.061"	
"3d6.(5D<4>).5f"	"2[3]*"	"7/2"	8	" 112912.023"	
"3d5.(6S).4p2"	"6P"	"3/2"	4	" 112927.781"	
"3d6.(5D<4>).5f"	"2[2]*"	"5/2"	6	" 112934.300"	
"3d6.(5D<4>).5f"	"2[5]*"	"9/2"	10	" 112939.965"	
"3d5.(6S).4p2"	"6P"	"7/2"	8	" 112966.779"	
"3d6.(5D<4>).5f"	"2[7]*"	"15/2"	16	" 112977.563"	
"3d6.(5D).7s"	"6D"	"5/2"	6	" 112987.144"	
"3d6.(5D<4>).5f"	"2[6]*"	"11/2"	12	" 112994.097"	
"3d6.(5D<4>).5f"	"2[7]*"	"13/2"	14	" 113010.585"	
"3d6.(5D<4>).5g"	"2[6]"	"13/2"	14	" 113040.588"	
"3d6.(5D<4>).5g"	"2[6]"	"11/2"	12	" 113040.688"	
"3d6.(5D<4>).5g"	"2[5]"	"11/2"	12	" 113044.477"	
"3d6.(5D<4>).5g"	"2[5]"	"9/2"	10	" 113044.557"	
"3d6.(5D<4>).5g"	"2[7]"	"15/2"	16	" 113051.461"	
"3d6.(5D<4>).5g"	"2[7]"	"13/2"	14	" 113051.600"	
"3d6.(5D<4>).5g"	"2[4]"	"9/2"	10	" 113056.724"	
"3d6.(5D<4>).5g"	"2[4]"	"7/2"	8	" 113056.847"	
"3d6.(5D<4>).5g"	"2[3]"	"7/2"	8	" 113072.987"	
"3d6.(5D<4>).5g"	"2[3]"	"5/2"	6	" 113073.175"	
"3d6.(5D<4>).5g"	"2[2]"	"5/2"	6	" 113089.408"	
"3d6.(5D<4>).5g"	"2[2]"	"3/2"	4	" 113089.554"	
"3d6.(5D<4>).5g"	"2[8]"	"15/2"	16	" 113089.937"	
"3d6.(5D<4>).5g"	"2[8]"	"17/2"	18	" 113090.048"	
"3d6.(5D<4>).5g"	"2[1]"	"3/2"	4	" 113102.894"	
"3d6.(5D<4>).5g"	"2[1]"	"1/2"	2	" 113103.009"	
"3d6.(5D<4>).5g"	"2[0]"	"1/2"	2	" 113110.519"	
"3d6.(5D).7s"	"6D"	"3/2"	4	" 113230.351"	
"3d6.(5D).7s"	"4D"	"5/2"	6	" 113236.296"	
"3d6.(5D<3>).5f"	"2[4]*"	"7/2"	8	" 113337.042"	
"3d6.(5D<3>).5f"	"2[3]*"	"5/2"	6	" 113344.585"	
"3d6.(5D<3>).5f"	"2[4]*"	"9/2"	10	" 113345.643"	
"3d6.(5D<3>).5f"	"2[5]*"	"11/2"	12	" 113354.632"	
"3d6.(5D<3>).5f"	"2[2]*"	"3/2"	4	" 113363.028"	
"3d6.(5D).7s"	"6D"	"1/2"	2	" 113370.112"	
"3d6.(5D<3>).5f"	"2[3]*"	"7/2"	8	" 113374.128"	
"3d6.(5D<3>).5f"	"2[2]*"	"5/2"	6	" 113377.340"	
"3d6.(5D<3>).5f"	"2[5]*"	"9/2"	10	" 113386.658"	
"3d6.(5D<3>).5f"	"2[6]*"	"13/2"	14	" 113388.197"	
"3d6.(5D<3>).5f"	"2[6]*"	"11/2"	12	" 113417.614"	
"3d6.(5D).7s"	"4D"	"3/2"	4	" 113481.304"	
"3d6.(5D<3>).5g"	"2[5]"	"11/2"	12	" 113493.072"	
"3d6.(5D<3>).5g"	"2[5]"	"9/2"	10	" 113493.197"	
"3d6.(5D<3>).5g"	"2[6]"	"13/2"	14	" 113495.605"	
"3d6.(5D<3>).5g"	"2[6]"	"11/2"	12	" 113495.637"	
"3d6.(5D<3>).5g"	"2[4]"	"9/2"	10	" 113495.846"	
"3d6.(5D<3>).5g"	"2[4]"	"7/2"	8	" 113496.028"	
"3d6.(5D<3>).5g"	"2[3]"	"7/2"	8	" 113501.226"	
"3d6.(5D<3>).5g"	"2[3]"	"5/2"	6	" 113501.423"	
"3d6.(5D<3>).5g"	"2[2]"	"5/2"	6	" 113507.309"	
"3d6.(5D<3>).5g"	"2[2]"	"3/2"	4	" 113507.710"	
"3d6.(5D<3>).5g"	"2[7]"	"13/2"	14	" 113509.161"	
"3d6.(5D<3>).5g"	"2[7]"	"15/2"	16	" 113509.167"	
"3d6.(5D<3>).5g"	"2[1]"	"3/2"	4	" 113512.379"	
"3d6.(5D<3>).5g"	"2[1]"	"1/2"	2	" 113512.697"	
"3d6.(5D).6d"	"6F"	"11/2"	12	" 113528.091"	
"3d6.(5D).6d"	"6F"	"9/2"	10	" 113557.048"	
"3d6.(5D).7s"	"4D"	"1/2"	2	" 113625.745"	
"3d6.(5D<2>).5f"	"2[2]*"	"3/2"	4	" 113636.931"	
"3d6.(5D<2>).5f"	"2[2]*"	"5/2"	6	" 113674.493"	
"3d6.(5D<2>).5f"	"2[5]*"	"11/2"	12	" 113678.307"	
"3d6.(5D<2>).5f"	"2[4]*"	"7/2"	8	" 113680.079"	
"3d6.(5D<2>).5f"	"2[1]*"	"3/2"	4	" 113682.648"	
"3d6.(5D<2>).5f"	"2[4]*"	"9/2"	10	" 113692.411"	
"3d6.(5D).6d"	"113716"	"7/2"	8	" 113716.636"	
"3d6.(5D).6d"	"6G"	"13/2"	14	" 113729.889"	
"3d6.(5D).6d"	"6F"	"7/2"	8	" 113753.876"	
"3d6.(5D<2>).5f"	"2[3]*"	"5/2"	6	" 113766.072"	
"3d6.(5D<2>).5g"	"2[2]"	"5/2"	6	" 113795.305"	
"3d6.(5D<2>).5g"	"2[2]"	"3/2"	4	" 113795.307"	
"3d6.(5D<2>).5g"	"2[6]"	"13/2"	14	" 113801.182"	
"3d6.(5D<2>).5g"	"2[6]"	"11/2"	12	" 113801.203"	
"3d6.(5D<2>).5g"	"2[3]"	"7/2"	8	" 113801.671"	
"3d6.(5D<2>).5g"	"2[3]"	"5/2"	6	" 113801.798"	
"3d6.(5D<2>).5g"	"2[4]"	"9/2"	10	" 113807.203"	
"3d6.(5D<2>).5g"	"2[4]"	"7/2"	8	" 113807.477"	
"3d6.(5D<2>).5g"	"2[5]"	"11/2"	12	" 113809.477"	
"3d6.(5D<2>).5g"	"2[5]"	"9/2"	10	" 113809.527"	
"3d6.(3D).4d"	"4P"	"3/2"	4	" 113822.902"	
"3d6.(5D<1>).5f"	"2[2]*"	"3/2"	4	" 113858.233"	
"3d6.(5D).6d"	"6G"	"11/2"	12	" 113867.242"	
"3d6.(5D<1>).5f"	"2[4]*"	"7/2"	8	" 113871.144"	
"3d6.(5D<1>).5f"	"2[4]*"	"9/2"	10	" 113872.758"	
"3d6.(5D).6d"	"6D"	"5/2"	6	" 113934.512"	
"3d6.(5D).6d"	"6D"	"9/2"	10	" 113956.532"	
"3d6.(5D<1>).5g"	"2[3]"	"7/2"	8	" 113982.872"	
"3d6.(5D<1>).5g"	"2[3]"	"5/2"	6	" 113982.895"	
"3d6.(5D<0>).5f"	"2[3]*"	"7/2"	8	" 113987.102"	
"3d6.(5D<1>).5g"	"2[5]"	"11/2"	12	" 113991.394"	
"3d6.(5D<1>).5g"	"2[5]"	"9/2"	10	" 113991.403"	
"3d6.(5D).6d"	"4D"	"7/2"	8	" 114009.908"	
"3d6.(5D<1>).5g"	"2[4]"	"9/2"	10	" 114021.102"	
"3d6.(5D<1>).5g"	"2[4]"	"7/2"	8	" 114021.585"	
"3d6.(5D).6d"	"114094"	"5/2"	6	" 114094.244"	
"3d6.(5D<0>).5g"	"2[4]"	"9/2"	10	" 114094.688"	
"3d6.(5D<0>).5g"	"2[4]"	"7/2"	8	" 114094.868"	
"3d6.(3G).5p"	"4H*"	"11/2"	12	" 114101.892"	
"3d6.(3G).5p"	"4H*"	"13/2"	14	" 114104.465"	
"3d6.(5D).6d"	"4G"	"11/2"	12	" 114157.716"	
"3d6.(5D).6d"	"4F"	"9/2"	10	" 114160.174"	
"3d6.(5D).6d"	"6D"	"7/2"	8	" 114173.223"	
"3d6.(5D).6d"	"114212"	"7/2"	8	" 114212.377"	
"3d6.(5D).6d"	"114242"	"5/2"	6	" 114242.513"	
"3d6.(5D).6d"	"6G"	"9/2"	10	" 114290.252"	
"3d6.(5D).6d"	"6F"	"5/2"	6	" 114307.099"	
"3d6.(5D).6d"	"114333"	"7/2"	8	" 114333.701"	
"3d6.(5D).6d"	"114352"	"5/2"	6	" 114352.875"	
"3d6.(5D).6d"	"114393"	"3/2"	4	" 114393.845"	
"3d6.(5D).6d"	"114395"	"7/2"	8	" 114395.468"	
"3d6.(5D).6d"	"114399"	"3/2"	4	" 114399.170"	
"3d6.(5D).6d"	"114428"	"7/2"	8	" 114428.410"	
"3d6.(5D).6d"	"114464"	"3/2"	4	" 114464.872"	
"3d6.(5D).6d"	"114470"	"5/2"	6	" 114470.803"	
"3d6.(5D).6d"	"114475"	"5/2"	6	" 114475.826"	
"3d6.(5D).6d"	"4G"	"9/2"	10	" 114482.464"	
"3d6.(3G).5p"	"2H*"	"11/2"	12	" 114515.453"	
"3d6.(3G).5p"	"4H*"	"7/2"	8	" 114565.532"	
"3d6.(5D).6d"	"114584"	"5/2"	6	" 114584.409"	
"3d6.(5D).6d"	"114596"	"3/2"	4	" 114596.462"	
"3d6.(5D).6d"	"4G"	"7/2"	8	" 114646.097"	
"3d6.(5D).6d"	"114673"	"1/2"	2	" 114673.754"	
"3d6.(3G).5p"	"2H*"	"9/2"	10	" 114770.394"	
"3d6.(5D).6d"	"4G"	"5/2"	6	" 114806.568"	
"3d6.(3G).5p"	"4G*"	"11/2"	12	" 114870.874"	
"3d6.(3G).5p"	"2G*"	"9/2"	10	" 114877.996"	
"3d6.(5D).6d"	"6P"	"7/2"	8	" 114980.083"	
"3d6.(5D).6d"	"6P"	"3/2"	4	" 115009.864"	
"3d6.(3D).4d"	"4F"	"9/2"	10	" 115030.664"	
"3d6.(5D).6d"	"6P"	"5/2"	6	" 115047.887"	
"3d5.4s.(5S).5s"	"6S"	"5/2"	6	" 115367.230"	
"3d5.4s.(5S).5s"	"4S"	"3/2"	4	" 115545.861"	
"3d5.4s.(5S).4d"	"6D"	"1/2"	2	" 116333.201"	
"3d5.4s.(5S).4d"	"6D"	"9/2"	10	" 116334.944"	
"3d5.4s.(5S).4d"	"6D"	"3/2"	4	" 116335.731"	
"3d5.4s.(5S).4d"	"6D"	"5/2"	6	" 116338.649"	
"3d5.4s.(5S).4d"	"6D"	"7/2"	8	" 116342.274"	
"3d5.4p2"	"4P"	"5/2"	6	" 118097.578"	
"3d5.4p2"	"4P"	"3/2"	4	" 118277.347"	
"3d6.(5D<4>).6h"	"2[7]*"	"13/2"	14	" 118448.293"	
"3d6.(5D<4>).6h"	"2[7]*"	"15/2"	16	" 118448.303"	
"3d6.(5D<4>).6h"	"2[6]*"	"11/2"	12	" 118448.484"	
"3d6.(5D<4>).6h"	"2[6]*"	"13/2"	14	" 118448.489"	
"3d6.(5D<4>).6h"	"2[5]*"	"9/2"	10	" 118451.591"	
"3d6.(5D<4>).6h"	"2[5]*"	"11/2"	12	" 118451.591"	
"3d6.(5D<4>).6h"	"2[8]*"	"15/2"	16	" 118452.687"	
"3d6.(5D<4>).6h"	"2[8]*"	"17/2"	18	" 118452.702"	
"3d6.(5D<4>).6h"	"2[4]*"	"9/2"	10	" 118456.318"	
"3d6.(5D<4>).6h"	"2[4]*"	"7/2"	8	" 118456.319"	
"3d6.(5D<4>).6h"	"2[3]*"	"7/2"	8	" 118461.560"	
"3d6.(5D<4>).6h"	"2[3]*"	"5/2"	6	" 118461.566"	
"3d6.(5D<4>).6h"	"2[9]*"	"17/2"	18	" 118464.102"	
"3d6.(5D<4>).6h"	"2[9]*"	"19/2"	20	" 118464.124"	
"3d6.(5D<4>).6h"	"2[2]*"	"3/2"	4	" 118466.421"	
"3d6.(5D<4>).6h"	"2[2]*"	"5/2"	6	" 118466.429"	
"3d6.(5D<4>).6h"	"2[1]*"	"1/2"	2	" 118470.124"	
"3d6.(5D<4>).6h"	"2[1]*"	"3/2"	4	" 118470.134"	
"3d6.(5D<3>).6h"	"2[6]*"	"11/2"	12	" 118889.550"	
"3d6.(5D<3>).6h"	"2[6]*"	"13/2"	14	" 118889.562"	
"3d6.(5D<3>).6h"	"2[5]*"	"9/2"	10	" 118890.203"	
"3d6.(5D<3>).6h"	"2[5]*"	"11/2"	12	" 118890.208"	
"3d6.(5D<3>).6h"	"2[7]*"	"13/2"	14	" 118890.596"	
"3d6.(5D<3>).6h"	"2[7]*"	"15/2"	16	" 118890.610"	
"3d6.(5D<3>).6h"	"2[4]*"	"7/2"	8	" 118891.802"	
"3d6.(5D<3>).6h"	"2[4]*"	"9/2"	10	" 118891.809"	
"3d6.(5D<3>).6h"	"2[3]*"	"5/2"	6	" 118893.733"	
"3d6.(5D<3>).6h"	"2[3]*"	"7/2"	8	" 118893.735"	
"3d6.(5D<3>).6h"	"2[8]*"	"15/2"	16	" 118894.16"	
"3d6.(5D<3>).6h"	"2[8]*"	"17/2"	18	" 118894.16"	
"3d6.(5D<3>).6h"	"2[2]*"	"5/2"	6	" 118895.519"	
"3d6.(5D<3>).6h"	"2[2]*"	"3/2"	4	" 118895.530"	
"3d6.(5D<2>).6h"	"2[3]*"	"7/2"	8	" 119191.728"	
"3d6.(5D<2>).6h"	"2[3]*"	"5/2"	6	" 119191.735"	
"3d6.(5D<2>).6h"	"2[7]*"	"15/2"	16	" 119193.03"	
"3d6.(5D<2>).6h"	"2[7]*"	"13/2"	14	" 119193.05"	
"3d6.(5D<2>).6h"	"2[4]*"	"7/2"	8	" 119194.513"	
"3d6.(5D<2>).6h"	"2[4]*"	"9/2"	10	" 119194.519"	
"3d6.(5D<2>).6h"	"2[5]*"	"9/2"	10	" 119196.443"	
"3d6.(5D<2>).6h"	"2[5]*"	"11/2"	12	" 119196.445"	
"3d6.(5D<2>).6h"	"2[6]*"	"11/2"	12	" 119196.455"	
"3d6.(5D<2>).6h"	"2[6]*"	"13/2"	14	" 119196.463"	
"3d6.(5D<1>).6h"	"2[4]*"	"7/2"	8	" 119379.372"	
"3d6.(5D<1>).6h"	"2[4]*"	"9/2"	10	" 119379.445"	
"3d6.(5D<1>).6h"	"2[6]*"	"13/2"	14	" 119385.52"	
"3d6.(5D<1>).6h"	"2[6]*"	"11/2"	12	" 119385.53"	
"3d6.(5D<1>).6h"	"2[5]*"	"9/2"	10	" 119395.874"	
"3d6.(5D<1>).6h"	"2[5]*"	"11/2"	12	" 119395.889"	
"3d6.(5D<0>).6h"	"2[5]*"	"9/2"	10	" 119483.129"	
"3d6.(5D<0>).6h"	"2[5]*"	"11/2"	12	" 119483.146"	
"3d6.(3H).6s"	"4H"	"13/2"	14	" 121863.975"	
"3d6.(3H).6s"	"4H"	"9/2"	10	" 122166.779"	
"3d6.(3H).6s"	"4H"	"7/2"	8	" 122297.664"	
"3d6.(3H).6s"	"2H"	"11/2"	12	" 122315.037"	
"3d6.(3P2<2>).4f"	"2[4]*"	"9/2"	10	" 122355.101"	
"3d6.(3P2<2>).4f"	"2[3]*"	"7/2"	8	" 122355.608"	
"3d6.(3H).6s"	"2H"	"9/2"	10	" 122573.335"	
"3d6.(3H<6>).4f"	"2[8]*"	"15/2"	16	" 122910.924"	
"3d6.(3H<6>).4f"	"2[3]*"	"7/2"	8	" 122946.458"	
"3d6.(3H<6>).4f"	"2[9]*"	"17/2"	18	" 122952.738"	
"3d6.(3H<6>).4f"	"2[9]*"	"19/2"	20	" 122954.144"	
"3d6.(3H<6>).4f"	"2[4]*"	"9/2"	10	" 122988.195"	
"3d6.(3H<6>).4f"	"2[7]*"	"13/2"	14	" 122990.633"	
"3d6.(3H<6>).4f"	"2[5]*"	"11/2"	12	" 123002.306"	
"3d6.(3H<6>).4f"	"2[8]*"	"17/2"	18	" 123007.901"	
"3d6.(3H<6>).4f"	"2[6]*"	"13/2"	14	" 123015.399"	
"3d6.(3H<6>).4f"	"2[7]*"	"15/2"	16	" 123018.433"	
"3d6.(3H<6>).4f"	"2[5]*"	"9/2"	10	" 123026.355"	
"3d6.(3H<6>).4f"	"2[6]*"	"11/2"	12	" 123037.483"	
"3d6.(3H<5>).4f"	"2[7]*"	"13/2"	14	" 123168.704"	
"3d6.(3H<5>).4f"	"2[8]*"	"15/2"	16	" 123193.101"	
"3d6.(3H<5>).4f"	"2[8]*"	"17/2"	18	" 123219.252"	
"3d6.(3H<5>).4f"	"2[7]*"	"15/2"	16	" 123238.446"	
"3d6.(3H<5>).4f"	"2[6]*"	"13/2"	14	" 123249.656"	
"3d6.(3H<5>).4f"	"2[6]*"	"11/2"	12	" 123251.479"	
"3d6.(3H<5>).4f"	"2[5]*"	"11/2"	12	" 123270.356"	
"3d6.(3H<4>).4f"	"2[6]*"	"13/2"	14	" 123355.521"	
"3d6.(3H<4>).4f"	"2[7]*"	"15/2"	16	" 123396.256"	
"3d6.(3H<4>).4f"	"2[7]*"	"13/2"	14	" 123414.735"	
"3d6.(3H<4>).4f"	"2[5]*"	"11/2"	12	" 123427.132"	
"3d6.(3H<4>).4f"	"2[3]*"	"5/2"	6	" 123430.204"	
"3d6.(3H<4>).4f"	"2[4]*"	"7/2"	8	" 123435.246"	
"3d6.(3H<4>).4f"	"2[5]*"	"9/2"	10	" 123435.460"	
"3d6.(3H<4>).4f"	"2[6]*"	"11/2"	12	" 123441.099"	
"3d6.(3H<4>).4f"	"2[4]*"	"9/2"	10	" 123460.713"	
"3d6.(3P2<1>).4f"	"2[4]*"	"9/2"	10	" 123629.564"	
"3d6.(3H).5d"	"4H"	"13/2"	14	" 124208.730"	
"3d6.(3H).5d"	"4K"	"15/2"	16	" 124297.238"	
"3d6.(3F2<4>).4f"	"2[6]*"	"13/2"	14	" 124400.143"	
"3d6.(3F2<4>).4f"	"2[7]*"	"15/2"	16	" 124421.522"	
"3d6.(3F2<4>).4f"	"2[7]*"	"13/2"	14	" 124436.424"	
"3d6.(3H).5d"	"2K"	"15/2"	16	" 124582.373"	
"3d6.(3F2<3>).4f"	"2[6]*"	"13/2"	14	" 124661.304"	
"3d6.(3G<5>).4f"	"2[6]*"	"11/2"	12	" 127482.749"	
"3d6.(3G<5>).4f"	"2[7]*"	"15/2"	16	" 127484.682"	
"3d6.(3G<5>).4f"	"2[7]*"	"13/2"	14	" 127515.212"	
"3d6.(3G<5>).4f"	"2[8]*"	"15/2"	16	" 127524.138"	
"3d6.(3G<4>).4f"	"2[5]*"	"11/2"	12	" 127869.205"	
"3d6.(3G<4>).4f"	"2[6]*"	"13/2"	14	" 127875.042"	
"3d6.(3G<4>).4f"	"2[7]*"	"15/2"	16	" 127893.010"	
"3d6.(3G<4>).4f"	"2[7]*"	"13/2"	14	" 127895.245"	
"3d6.(3G<3>).4f"	"2[5]*"	"9/2"	10	" 128055.701"	
"3d6.(3G<3>).4f"	"2[5]*"	"11/2"	12	" 128071.181"	
"3d6.(3G<3>).4f"	"2[6]*"	"13/2"	14	" 128110.204"	
"3d6.(3H).5d"	"4I"	"15/2"	16	" 128802.555"	
"Fe III (3d6 5D<4>)"	"Limit"	"---"		" 130655.4"	
