Configuration	Term	J	g	Level (cm-1)
"2s2.2p.(2P*<3/2>).7d"	"2[3/2]*"	"2"	5	" 88639.1"	
"2s2.2p.(2P*<3/2>).7f"	"2[9/2]"	"5"	11	"[88641.4]"	
"2s2.2p.(2P*<3/2>).7f"	"2[9/2]"	"4"	9	"[88641.5]"	
"2s2.2p.(2P*<3/2>).7f"	"2[3/2]"	"2"	5	" 88645.36"	
"2s2.2p.(2P*<3/2>).7f"	"2[3/2]"	"1"	3	" 88645.37"	
"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"1"	3	" 88646.9"	
"2s2.2p.(2P*<3/2>).7d"	"2[1/2]*"	"0"	1	" 88648.4"	
"2s2.2p.(2P*<1/2>).8p"	"2[3/2]"	"1"	3	" 88767.03"	
"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"2"	5	"[88789]"	
"2s2.2p.(2P*<1/2>).8p"	"2[1/2]"	"1"	3	" 88790.86"	
"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"3"	7	" 88836.15"	
"2s2.2p.(2P*<3/2>).8p"	"2[3/2]"	"2"	5	" 88874.00"	
"2s2.2p.(2P*<3/2>).8p"	"2[5/2]"	"2"	5	" 88913.57"	
"2s2.2p.(2P*<3/2>).8p"	"2[1/2]"	"0"	1	" 88960.65"	
"2s2.2p.(2P*<1/2>).8d"	"2[5/2]*"	"2"	5	" 89054.17"	
"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"2"	5	" 89081.3"	
"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"0"	1	" 89081.64"	
"2s2.2p.(2P*<1/2>).8d"	"2[5/2]*"	"3"	7	" 89081.96"	
"2s2.2p.(2P*<1/2>).9s"	"2[1/2]*"	"1"	3	" 89085.39"	
"2s2.2p.(2P*<1/2>).8d"	"2[3/2]*"	"1"	3	" 89091.25"	
"2s2.2p.(2P*<1/2>).8f"	"2[5/2]"	"2"	5	" 89101.81"	
"2s2.2p.(2P*<1/2>).8f"	"2[5/2]"	"3"	7	" 89101.83"	
"2s2.2p.(2P*<1/2>).8f"	"2[7/2]"	"4"	9	" 89101.87"	
"2s2.2p.(2P*<1/2>).8f"	"2[7/2]"	"3"	7	" 89101.87"	
"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"2"	5	" 89121.9"	
"2s2.2p.(2P*<3/2>).8d"	"2[7/2]*"	"4"	9	"[89136.58]"	
"2s2.2p.(2P*<3/2>).8d"	"2[5/2]*"	"2"	5	" 89142.68"	
"2s2.2p.(2P*<3/2>).8d"	"2[5/2]*"	"3"	7	" 89144.03"	
"2s2.2p.(2P*<3/2>).9s"	"2[3/2]*"	"1"	3	" 89149.35"	
"2s2.2p.(2P*<3/2>).8d"	"2[7/2]*"	"3"	7	" 89155.71"	
"2s2.2p.(2P*<3/2>).8f"	"2[7/2]"	"4"	9	" 89162.15"	
"2s2.2p.(2P*<3/2>).8f"	"2[7/2]"	"3"	7	" 89162.15"	
"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"2"	5	" 89162.6"	
"2s2.2p.(2P*<3/2>).8d"	"2[3/2]*"	"1"	3	" 89164.74"	
"2s2.2p.(2P*<3/2>).8f"	"2[5/2]"	"3"	7	"[89164.92]"	
"2s2.2p.(2P*<3/2>).8f"	"2[5/2]"	"2"	5	"[89164.92]"	
"2s2.2p.(2P*<3/2>).8f"	"2[9/2]"	"5"	11	"[89167.2]"	
"2s2.2p.(2P*<3/2>).8f"	"2[9/2]"	"4"	9	"[89167.2]"	
"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"0"	1	" 89169.2"	
"2s2.2p.(2P*<3/2>).8f"	"2[3/2]"	"1"	3	"[89169.93]"	
"2s2.2p.(2P*<3/2>).8f"	"2[3/2]"	"2"	5	"[89169.93]"	
"2s2.2p.(2P*<3/2>).8d"	"2[1/2]*"	"1"	3	" 89170.01"	
"2s2.2p.(2P*<1/2>).9p"	"2[3/2]"	"1"	3	" 89232.43"	
"2s2.2p.(2P*<3/2>).9p"	"2[5/2]"	"3"	7	" 89299.13"	
"2s2.2p.(2P*<3/2>).9p"	"2[5/2]"	"2"	5	" 89350.11"	
"2s2.2p.(2P*<3/2>).9p"	"2[1/2]"	"0"	1	" 89381.63"	
"2s2.2p.(2P*<1/2>).9d"	"2[5/2]*"	"2"	5	" 89431.49"	
"2s2.2p.(2P*<1/2>).9d"	"2[3/2]*"	"2"	5	" 89448.6"	
"2s2.2p.(2P*<1/2>).10s"	"2[1/2]*"	"0"	1	" 89448.6"	
"2s2.2p.(2P*<1/2>).9d"	"2[5/2]*"	"3"	7	" 89449.54"	
"2s2.2p.(2P*<1/2>).10s"	"2[1/2]*"	"1"	3	" 89451.85"	
"2s2.2p.(2P*<1/2>).9d"	"2[3/2]*"	"1"	3	" 89456.15"	
