Configuration	Term	J	g	Level (cm-1)
"5f.7s2.7p"	"3G"	"5"	11	" 28342.50330"	
""	""	"1"	3	" 28346.81854"	
""	"*"	"2"	5	" 28347.54723"	
""	""	"3"	7	" 28358.39555"	
""	"*"	"1"	3	" 28372.71076"	
""	""	"1"	3	" 28450.51635"	
""	"*"	"4"	9	" 28480.16113"	
""	"*"	"2"	5	" 28513.29787"	
""	"*"	"7"	15	" 28518.30342"	
"6d4"	""	"2"	5	" 28531.05121"	
""	""	"4"	9	" 28562.66485"	
""	"*"	"3"	7	" 28589.30942"	
""	"*"	"1"	3	" 28649.14156"	
""	"*"	"2"	5	" 28673.43441"	
""	"*"	"3"	7	" 28676.24203"	
""	""	"2"	5	" 28679.25957"	
""	"*"	"4"	9	" 28680.73627"	
"5f.6d.7s.7p"	"5H"	"4"	9	" 28845.56513"	
""	""	"2"	5	" 28882.45742"	
""	"*"	"3"	7	" 28884.95681"	
""	"*"	"2"	5	" 28917.95572"	
""	"*"	"4"	9	" 28932.65158"	
""	""	"3"	7	" 28934.90819"	
""	"*"	"5"	11	" 29050.73523"	
""	""	"1"	3	" 29097.59262"	
"6d4"	"3G"	"4"	9	" 29104.00388"	
""	"*"	"6 or 5"	13	" 29123.8479"	
""	""	"5"	11	" 29141.53019"	
""	"*"	"1"	3	" 29157.0908"	
""	"*"	"3"	7	" 29157.87692"	
""	"*"	"1"	3	" 29197.32496"	
""	"*"	"2"	5	" 29197.90600"	
""	"*"	"2"	5	" 29252.78674"	
""	""	"0"	1	" 29299.74563"	
""	"*"	"4"	9	" 29310.01688"	
""	"*"	"5 or 6 or 7"	11	" 29397.1521"	
""	""	"2"	5	" 29418.39044"	
""	"*"	"2"	5	" 29419.23183"	
"6d4"	""	"1"	3	" 29422.08479"	
"5f.6d.7s.7p"	"5H"	"6"	13	" 29552.51939"	
""	"*"	"1"	3	" 29640.2566"	
""	""	"2"	5	" 29650.95804"	
"5f.6d.7s.7p"	"5H"	"5"	11	" 29684.20065"	
""	"*"	"3"	7	" 29686.36795"	
""	"*"	"5"	11	" 29711.62048"	
""	"*"	"5"	11	" 29733.32304"	
""	"*"	"3"	7	" 29744.51997"	
""	""	"4"	9	" 29756.39860"	
""	""	"3"	7	" 29835.04913"	
""	""	"4"	9	" 29849.16255"	
""	"*"	"2"	5	" 29853.14415"	
""	"*"	"4"	9	" 29881.45655"	
""	""	"1"	3	" 29961.79723"	
""	""	"3"	7	" 30011.34827"	
"6d4"	""	"4"	9	" 30014.32907"	
""	"*"	"3"	7	" 30017.09677"	
""	""	"2"	5	" 30132.64625"	
""	"*"	"4"	9	" 30160.00425"	
""	"*"	"2"	5	" 30208.5794"	
""	"*"	"3"	7	" 30255.45106"	
""	"*"	"1"	3	" 30281.0099"	
""	""	"1"	3	" 30286.90016"	
""	""	"6"	13	" 30372.71524"	
""	""	"5"	11	" 30508.00424"	
""	"*"	"5"	11	" 30517.10597"	
""	"*"	"4"	9	" 30517.38856"	
""	""	"2"	5	" 30544.56459"	
""	""	"4"	9	" 30552.50463"	
""	"*"	"2"	5	" 30553.29269"	
""	"*"	"6"	13	" 30572.95496"	
""	"*"	"0"	1	" 30613.6337"	
"6d4"	""	"3"	7	" 30651.16019"	
""	"*"	"1"	3	" 30723.8126"	
"5f.6d.7s.7p"	"5I"	"7"	15	" 30726.78752"	
""	""	"2"	5	" 30758.01183"	
""	"*"	"3"	7	" 30761.71803"	
""	"*"	"5"	11	" 30788.17715"	
""	"*"	"2"	5	" 30812.9877"	
""	""	"1"	3	" 30889.93430"	
""	"*"	"1"	3	" 30928.7370"	
"5f.6d.7s.7p"	"5H"	"6"	13	" 30930.44068"	
""	""	"3"	7	" 30964.65395"	
""	""	"4"	9	" 30971.23650"	
""	"*"	"3"	7	" 30990.51628"	
""	"*"	"4"	9	" 31019.11347"	
"6d4"	"3G"	"5"	11	" 31030.59080"	
""	"*"	"2"	5	" 31075.9083"	
""	"*"	"6"	13	" 31083.4857"	
"6d4"	"3D"	"2"	5	" 31095.8313"	
""	"*"	"5"	11	" 31141.25221"	
"6d4"	"3D"	"3"	7	" 31141.79438"	
"5f.6d3"	"5I*"	"4"	9	" 31194.70265"	
"6d4"	"1I"	"6"	13	" 31210.27358"	
""	""	"2"	5	" 31245.88778"	
""	""	"3"	7	" 31265.63604"	
""	""	"5"	11	" 31271.00174"	
""	"*"	"3"	7	" 31283.11407"	
""	""	"4"	9	" 31326.97478"	
""	"*"	"0"	1	" 31354.0791"	
""	""	"1"	3	" 31429.25358"	
""	"*"	"3"	7	" 31523.9340"	
""	""	"3"	7	" 31537.24226"	
""	"*"	"2"	5	" 31599.2726"	
""	""	"5"	11	" 31626.82622"	
""	"*"	"4"	9	" 31671.1510"	
""	"*"	"1"	3	" 31712.7273"	
""	""	"6"	13	" 31715.78811"	
""	"*"	"5"	11	" 31716.59227"	
""	""	"3"	7	" 31774.59439"	
""	"*"	"3"	7	" 31780.86008"	
""	""	"4"	9	" 31793.69851"	
""	"*"	"2"	5	" 31870.0925"	
""	""	"1"	3	" 31914.3149"	
""	""	"3"	7	" 31929.50145"	
""	"*"	"4"	9	" 31953.46618"	
""	""	"4"	9	" 31995.65103"	
""	""	"4"	9	" 32012.95790"	
""	"*"	"5"	11	" 32023.58511"	
""	""	"2"	5	" 32041.23370"	
""	"*"	"1"	3	" 32080.4143"	
""	"*"	"2"	5	" 32160.4826"	
""	""	"2"	5	" 32162.34702"	
""	"*"	"3"	7	" 32197.1148"	
""	""	"5"	11	" 32201.99736"	
""	"*"	"3"	7	" 32285.1774"	
""	""	"5"	11	" 32293.92422"	
""	"*"	"4"	9	" 32294.0833"	
"5f.6d.7s.7p"	"5H"	"7"	15	" 32294.49368"	
"6d4"	"3P1"	"2"	5	" 32396.41519"	
""	"*"	"4"	9	" 32439.0466"	
""	""	"4"	9	" 32458.17957"	
""	"*"	"2"	5	" 32503.6187"	
""	""	"3"	7	" 32551.61408"	
"6d3.7p"	"5G*"	"2"	5	" 32575.4200"	
""	""	"1"	3	" 32605.50954"	
""	"*"	"1"	3	" 32650.9022"	
""	"*"	"1"	3	" 32665.5562"	
"5f.6d3"	"5I*"	"5"	11	" 32686.67668"	
""	""	"2"	5	" 32710.14290"	
""	""	"5"	11	" 32737.01627"	
""	"*"	"3"	7	" 32754.5067"	
""	""	"4"	9	" 32781.60068"	
""	""	"3"	7	" 32796.12677"	
""	"*"	"4"	9	" 32862.47402"	
""	"*"	"6"	13	" 32885.83448"	
""	"*"	"2"	5	" 32954.5879"	
""	""	"5"	11	" 32963.39652"	
""	"*"	"3"	7	" 33043.3270"	
""	""	"6"	13	" 33068.08573"	
""	""	"3"	7	" 33099.41329"	
""	"*"	"1"	3	" 33161.7792"	
"5f.6d.7s.7p"	"3I"	"5"	11	" 33214.53748"	
""	"*"	"4"	9	" 33270.5454"	
""	""	"1"	3	" 33273.8588"	
""	"*"	"3"	7	" 33294.9255"	
""	"*"	"2"	5	" 33297.1264"	
""	""	"2"	5	" 33309.04285"	
""	"*"	"0"	1	" 33352.3315"	
""	""	"1"	3	" 33390.76362"	
""	""	"3"	7	" 33408.66553"	
"6d4"	""	"4"	9	" 33418.1206"	
""	"*"	"2"	5	" 33427.0409"	
"5f.6d.7s.7p"	"3H"	"4"	9	" 33459.18355"	
""	""	"4"	9	" 33527.55959"	
""	"*"	"4"	9	" 33560.0542"	
""	""	"3"	7	" 33564.85352"	
"6d3.7p"	"5G*"	"3"	7	" 33591.1722"	
""	""	"6"	13	" 33603.49814"	
""	""	"2"	5	" 33606.30012"	
""	"*"	"1"	3	" 33662.2274"	
""	""	"2"	5	" 33689.0444"	
""	"*"	"2"	5	" 33718.4147"	
