Configuration	Term	J	g	Level (cm-1)
"3s.15f"	"1F*"	"3"	7	" 149868.6"	
"3s.15f"	"3F*"	"4"	9	" 149916.3"	
"3s.17p"	"1P*"	"1"	3	" 150009.9"	
"3s.16f"	"1F*"	"3"	7	" 150111.6"	
"3s.16f"	"3F*"	"2"	5	"[150151.7]"	
"3s.16f"	"3F*"	"3"	7	"[150151.7]"	
"3s.16f"	"3F*"	"4"	9	"[150151.7]"	
"3s.17f"	"1F*"	"3"	7	" 150313.4"	
"3s.17f"	"3F*"	"2"	5	" 150346.9"	
"3s.17f"	"3F*"	"4"	9	" 150346.9"	
"3s.17f"	"3F*"	"3"	7	" 150346.9"	
"3s.18f"	"1F*"	"3"	7	"[150482.3]"	
"3p.3d"	"3D*"	"1"	3	" 150492.80"	
"3p.3d"	"3D*"	"2"	5	" 150517.17"	
"3p.3d"	"3D*"	"3"	7	" 150544.17"	
"3s.19f"	"1F*"	"3"	7	" 150624.5"	
"3s.20f"	"1F*"	"3"	7	" 150746.4"	
"Al III (3s 2S<1/2>)"	"Limit"	"---"		" 151862.5"	
"Al III (3p 2P*<1/2>)"	"Limit"	"---"		" 205545.6"	
