Configuration	Term	J	g	Level (cm-1)
"3p6.3d8.(1G).5p"	"2F*"	"7/2"	8	" 372610"	
"3p6.3d8.(1G).5p"	"2H*"	"11/2"	12	" 373044"	
"3p6.3d8.(3F).4f"	"*"	"3/2"	4	" 373145"	
"3p6.3d8.(3F).4f"	"2P*"	"1/2"	2	" 373263"	
"3p6.3d8.(1G).5p"	"2F*"	"5/2"	6	" 373265"	
"3p6.3d8.(3F).4f"	"*"	""		" 373391"	
"3p6.3d8.(3F).4f"	"2D*"	"3/2"	4	" 373603"	
"3p6.3d8.(3F).4f"	"2G*"	"7/2"	8	" 373649"	
"3p6.3d8.(3F).4f"	"2F*"	"5/2"	6	" 373859"	
"3p6.3d8.(1G).5p"	"2G*"	"7/2"	8	" 375498"	
"3p6.3d8.(1G).5p"	"2G*"	"9/2"	10	" 375615"	
"3p6.3d8.(1S).4d"	"2D"	"5/2"	6	" 377071.1"	
"3p6.3d8.(1S).4d"	"2D"	"3/2"	4	" 377382.0"	
"3p6.3d8.(1D).4f"	"2F*"	"5/2"	6	" 387509"	
"3p6.3d8.(1D).4f"	"2F*"	"7/2"	8	" 387734"	
"3p6.3d8.(1D).4f"	"2D*"	"3/2"	4	" 387896"	
"3p6.3d8.(1D).4f"	"2D*"	"5/2"	6	" 387954"	
"3p6.3d8.(1D).4f"	"2P*"	"1/2"	2	" 388204"	
"3p6.3d8.(1D).4f"	"2P*"	"3/2"	4	" 388208"	
"3p6.3d8.(3P).4f"	"4F*"	"7/2"	8	" 391506"	
"3p6.3d8.(3P).4f"	"4F*"	"5/2"	6	" 391541"	
"3p6.3d8.(3P).4f"	"4F*"	"3/2"	4	" 391611"	
"3p6.3d8.(3P).4f"	"2F*"	"7/2"	8	" 391759"	
"3p6.3d8.(3P).4f"	"2F*"	"5/2"	6	" 392204"	
"3p6.3d8.(3P).4f"	"4D*"	"1/2"	2	" 392561"	
"3p6.3d8.(3P).4f"	"4G*"	"7/2"	8	" 392604"	
"3p6.3d8.(3P).4f"	"4D*"	"5/2"	6	" 392702"	
"3p6.3d8.(3P).4f"	"4G*"	"5/2"	6	" 392702"	
"3p6.3d8.(3P).4f"	"2D*"	"3/2"	4	" 392798"	
"3p6.3d8.(3P).4f"	"4D*"	"7/2"	8	" 393120"	
"3p6.3d8.(3P).4f"	"2D*"	"5/2"	6	" 393120"	
"3p6.3d8.(3F).6p"	"2D*"	"5/2"	6	" 397708"	
"3p6.3d8.(3F).6p"	"2F*"	"7/2"	8	" 397708"	
"3p6.3d8.(1G).4f"	"2P*"	"3/2"	4	" 398841"	
"3p6.3d8.(1G).4f"	"2P*"	"1/2"	2	" 398878"	
"3p6.3d8.(1G).4f"	"2D*"	"5/2"	6	" 399227"	
"3p6.3d8.(1G).4f"	"2D*"	"3/2"	4	" 399290"	
"3p6.3d8.(3F).6p"	"4D*"	"5/2"	6	" 399698"	
"3p6.3d8.(1G).4f"	"2F*"	"7/2"	8	" 399867"	
"3p6.3d8.(1G).4f"	"2F*"	"5/2"	6	" 399919"	
"3p6.3d8.(3F).6p"	"4F*"	"5/2"	6	" 399948"	
"3p6.3d8.(3F).6p"	"4F*"	"7/2"	8	" 399948"	
"3p6.3d8.(3F).6p"	"2D*"	"3/2"	4	" 401555"	
"3p6.3d8.(3F).6p"	"2F*"	"5/2"	6	" 401722"	
"3p6.3d8.(3F).5f"	"2P*"	"3/2"	4	" 409559"	
"3p6.3d8.(3F).5f"	"2F*"	"7/2"	8	" 409667"	
"3p6.3d8.(3F).5f"	"2D*"	"5/2"	6	" 409700"	
"3p6.3d8.(3F).5f"	"4P*"	"1/2"	2	" 411772"	
"3p6.3d8.(3F).5f"	"*"	"3/2"	4	" 411805"	
"3p6.3d8.(3F).5f"	"*"	"3/2"	4	" 411954"	
"3p6.3d8.5f"	"*"	"5/2"	6	" 411965"	
"3p6.3d8.5f"	"*"	"7/2"	8	" 411965"	
"3p6.3d8.(1S).5p"	"2P*"	"1/2"	2	" 411966"	
"3p6.3d8.(1S).5p"	"2P*"	"3/2"	4	" 412733"	
"3p6.3d8.(3F).5f"	"2P*"	"1/2"	2	" 413433"	
"3p6.3d8.(3F).5f"	"*"	"5/2"	6	" 413433"	
"3p6.3d8.(3F).5f"	"2G*"	"7/2"	8	" 413666"	
"3p6.3d8.(3F).5f"	"2D*"	"3/2"	4	" 413684"	
"3p6.3d8.(3F).5f"	"2F*"	"5/2"	6	" 413704"	
"3p6.3d8.(1D).6p"	"2D*"	"5/2"	6	" 415343"	
"3p6.3d8.(1D).6p"	"2D*"	"3/2"	4	" 415492"	
"3p6.3d8.(1D).6p"	"2F*"	"5/2"	6	" 415778"	
"3p6.3d8.(1D).6p"	"2P*"	"3/2"	4	" 416127"	
"3p6.3d8.(3P).6p"	"4D*"	"3/2"	4	" 420188"	
"3p6.3d8.(3P).6p"	"2P*"	"1/2"	2	" 420796"	
"3p6.3d8.(1D).5f"	"2F*"	"5/2"	6	" 427723"	
"3p6.3d8.(1D).5f"	"2D*"	"3/2"	4	" 427880"	
"3p6.3d8.(1D).5f"	"2D*"	"5/2"	6	" 427885"	
"3p6.3d8.(1G).6p"	"2F*"	"7/2"	8	" 427901"	
"3p6.3d8.(1D).5f"	"2F*"	"7/2"	8	" 427933"	
"3p6.3d8.(1G).6p"	"2F*"	"5/2"	6	" 427938"	
"3p6.3d8.(3P).5f"	"2F*"	"7/2"	8	" 432075"	
"3p6.3d8.(3P).5f"	"2F*"	"5/2"	6	" 432353"	
"3p6.3d8.(3P).5f"	"4G*"	"7/2"	8	" 432442"	
"3p6.3d8.(3P).5f"	"4G*"	"5/2"	6	" 432673"	
"3p6.3d8.(3P).5f"	"2D*"	"3/2"	4	" 432673"	
"3p6.3d8.(1S).4f"	"2F*"	"7/2"	8	" 439223"	
"3p6.3d8.(1S).4f"	"2F*"	"5/2"	6	" 439286"	
"3p6.3d8.(1G).5f"	"2P*"	"3/2"	4	" 439576"	
"3p6.3d8.(1G).5f"	"2P*"	"1/2"	2	" 439610"	
"3p6.3d8.(1G).5f"	"2D*"	"5/2"	6	" 439859"	
"3p6.3d8.(1G).5f"	"2D*"	"3/2"	4	" 439863"	
"3p6.3d8.(1G).5f"	"2F*"	"5/2"	6	" 439979"	
"Zn V (3d8 3F<4>)"	"Limit"	"---"		" 480490"	
