Configuration	Term	J	g	Level (cm-1)
"3d9.(2D<5/2>).6g"	"2[9/2]"	"5"	11	" 292942.6"	
"3d9.(2D<5/2>).8s"	"(5/2,1/2)"	"3"	7	" 293658.4"	
"3d9.(2D<5/2>).8s"	"(5/2,1/2)"	"2"	5	" 293724.3"	
"3d8.4s.(4P).4p"	"3P*"	"1"	3	" 293747"	
"3d9.(2D<5/2>).7d"	"2[11/2]"	"1"	3	" 293768.6"	
"3d9.(2D<5/2>).7d"	"2[9/2]"	"5"	11	" 294005.8"	
"3d9.(2D<5/2>).7d"	"2[9/2]"	"4"	9	" 294034.3"	
"3d9.(2D<5/2>).7d"	"2[3/2]"	"2"	5	" 294035.1"	
"3d9.(2D<5/2>).7d"	"2[3/2]"	"1"	3	" 294044.5"	
"3d9.(2D<5/2>).7d"	"2[5/2]"	"3"	7	" 294123.7"	
"3d9.(2D<5/2>).7d"	"2[5/2]"	"2"	5	" 294188.3"	
"3d9.(2D<5/2>).7d"	"2[7/2]"	"3"	7	" 294275.0"	
"3d9.(2D<5/2>).7d"	"2[7/2]"	"4"	9	" 294302.8"	
"3d8.4s.(4P).4p"	"3P*"	"2"	5	" 294910"	
"3d9.(2D<3/2>).6g"	"2[5/2]"	"2"	5	" 295635.8"	
"3d9.(2D<3/2>).6g"	"2[5/2]"	"3"	7	" 295635.8"	
"3d9.(2D<3/2>).6g"	"2[11/2]"	"5"	11	" 295653.3"	
"3d9.(2D<3/2>).6g"	"2[11/2]"	"6"	13	" 295653.3"	
"3d9.(2D<3/2>).6g"	"2[7/2]"	"3"	7	" 295685.6"	
"3d9.(2D<3/2>).6g"	"2[7/2]"	"4"	9	" 295685.6"	
"3d9.(2D<3/2>).6g"	"2[9/2]"	"4"	9	" 295702.6"	
"3d9.(2D<3/2>).6g"	"2[9/2]"	"5"	11	" 295702.6"	
"3d8.4s.(2D).4p"	"1P*"	"1"	3	" 296361"	
"3d9.(2D<3/2>).8s"	"(3/2,1/2)"	"1"	3	" 296417.9"	
"3d9.(2D<3/2>).8s"	"(3/2,1/2)"	"2"	5	" 296464.3"	
"3d9.(2D<3/2>).7d"	"2[7/2]"	"3"	7	" 296720.9"	
"3d9.(2D<3/2>).7d"	"2[3/2]"	"1"	3	" 296852.7"	
"3d9.(2D<3/2>).7d"	"2[3/2]"	"2"	5	" 296875.6"	
"3d9.(2D<3/2>).7d"	"2[5/2]"	"3"	7	" 296921.3"	
"3d9.(2D<3/2>).7d"	"2[5/2]"	"2"	5	" 296953.0"	
"3d9.(2D<5/2>).7f"	"2[1/2]*"	"1"	3	" 300008.7"	
"3d9.(2D<5/2>).7f"	"2[11/2]*"	"6"	13	" 300047.0"	
"3d9.(2D<5/2>).7f"	"2[11/2]*"	"5"	11	" 300048.8"	
"3d9.(2D<5/2>).7f"	"2[3/2]*"	"2"	5	" 300053.2"	
"3d9.(2D<5/2>).7f"	"2[5/2]*"	"2"	5	" 300076.1"	
"3d9.(2D<5/2>).7f"	"2[5/2]*"	"3"	7	" 300083.0"	
"3d9.(2D<5/2>).7f"	"2[7/2]*"	"4"	9	" 300098.1"	
"3d9.(2D<5/2>).7f"	"2[7/2]*"	"3"	7	" 300108.1"	
"3d9.(2D<5/2>).7f"	"2[9/2]*"	"5"	11	" 300123.4"	
"3d9.(2D<5/2>).7f"	"2[9/2]*"	"4"	9	" 300126.0"	
"3d9.(2D<5/2>).7g"	"2[3/2]"	"1"	3	" 300173.4"	
"3d9.(2D<5/2>).7g"	"2[3/2]"	"2"	5	" 300173.4"	
"3d9.(2D<5/2>).7g"	"2[13/2]"	"6"	13	" 300188.4"	
"3d9.(2D<5/2>).7g"	"2[13/2]"	"7"	15	" 300188.4"	
"3d9.(2D<5/2>).7g"	"2[5/2]"	"2"	5	" 300193.1"	
"3d9.(2D<5/2>).7g"	"2[5/2]"	"3"	7	" 300193.1"	
"3d9.(2D<5/2>).7g"	"2[7/2]"	"3"	7	" 300212.3"	
"3d9.(2D<5/2>).7g"	"2[7/2]"	"4"	9	" 300212.3"	
"3d9.(2D<5/2>).7g"	"2[11/2]"	"5"	11	" 300221.1"	
"3d9.(2D<5/2>).7g"	"2[11/2]"	"6"	13	" 300221.1"	
"3d9.(2D<5/2>).7g"	"2[9/2]"	"4"	9	" 300224.2"	
"3d9.(2D<5/2>).7g"	"2[9/2]"	"5"	11	" 300224.2"	
"3d9.(2D<5/2>).9s"	"(5/2,1/2)"	"3"	7	" 300686.1"	
"3d9.(2D<5/2>).9s"	"(5/2,1/2)"	"2"	5	" 300701.4"	
"3d9.(2D<3/2>).8s"	"(3/2,1/2)"	"1"	3	" 300737.8"	
"3d9.(2D<3/2>).7f"	"2[9/2]*"	"5"	11	" 302804.3"	
"3d9.(2D<3/2>).7f"	"2[9/2]*"	"4"	9	" 302808.4"	
"3d9.(2D<3/2>).7f"	"2[5/2]*"	"2"	5	" 302827.0"	
"3d9.(2D<3/2>).7f"	"2[5/2]*"	"3"	7	" 302856.9"	
"3d9.(2D<3/2>).7f"	"2[7/2]*"	"3"	7	" 302869.8"	
"3d9.(2D<3/2>).7f"	"2[7/2]*"	"4"	9	" 302908.5"	
"3d9.(2D<3/2>).7g"	"2[5/2]"	"2"	5	" 302941.9"	
"3d9.(2D<3/2>).7g"	"2[5/2]"	"3"	7	" 302941.9"	
"3d9.(2D<3/2>).7g"	"2[11/2]"	"5"	11	" 302952.8"	
"3d9.(2D<3/2>).7g"	"2[11/2]"	"6"	13	" 302952.8"	
"3d9.(2D<3/2>).7g"	"2[7/2]"	"3"	7	" 302972.7"	
"3d9.(2D<3/2>).7g"	"2[7/2]"	"4"	9	" 302972.7"	
"3d9.(2D<3/2>).7g"	"2[9/2]"	"4"	9	" 302983.9"	
"3d9.(2D<3/2>).7g"	"2[9/2]"	"5"	11	" 302983.9"	
"3d9.(2D2).9s"	"1D"	"2"	5	" 303501.3"	
"3d8.4s.(2G).4p"	"1F*"	"3"	7	" 303834"	
"3d9.(2D<5/2>).8g"	"2[13/2]"	"6"	13	" 304927.6"	
"3d9.(2D<5/2>).8g"	"2[13/2]"	"7"	15	" 304927.6"	
"3d9.(2D<5/2>).8g"	"2[5/2]"	"2"	5	" 304930.7"	
"3d9.(2D<5/2>).8g"	"2[5/2]"	"3"	7	" 304930.7"	
"3d9.(2D<5/2>).8g"	"2[7/2]"	"3"	7	" 304942.7"	
"3d9.(2D<5/2>).8g"	"2[7/2]"	"4"	9	" 304942.7"	
"3d9.(2D<5/2>).8g"	"2[11/2]"	"5"	11	" 304948.6"	
"3d9.(2D<5/2>).8g"	"2[11/2]"	"6"	13	" 304948.6"	
"3d9.(2D<5/2>).8g"	"2[9/2]"	"4"	9	" 304950.1"	
"3d9.(2D<5/2>).8g"	"2[9/2]"	"5"	11	" 304950.1"	
"3d9.(2D<5/2>).10s"	"(5/2,1/2)"	"3"	7	" 305250.6"	
"3d9.(2D<5/2>).10s"	"(5/2,1/2)"	"2"	5	" 305263.5"	
"3d9.(2D<3/2>).8g"	"2[11/2]"	"5"	11	" 307689.1"	
"3d9.(2D<3/2>).8g"	"2[11/2]"	"6"	13	" 307689.1"	
"3d9.(2D<3/2>).10s"	"(3/2,1/2)"	"2"	5	" 308021.0"	
"3d9.(2D<5/2>).11s"	"(5/2,1/2)"	"3"	7	" 308396.5"	
"3d9.(2D<5/2>).11s"	"(5/2,1/2)"	"2"	5	" 308404.8"	
"3d9.(2D<3/2>).11s"	"(3/2,1/2)"	"1"	3	" 311149.8"	
"3d9.(2D<3/2>).11s"	"(3/2,1/2)"	"2"	5	" 311159.5"	
"Zn IV (3d9 2D<5/2>)"	"Limit"	"---"		" 320390"	
