Configuration	Term	J	g	Level (cm-1)
"3p6.3d7.(4F).4d"	"5D"	"2"	5	" 185067.15"	
"3p6.3d7.(4F).4d"	"5D"	"1"	3	" 185116.05"	
"3p6.3d7.(4F).4d"	"5D"	"0"	1	" 185147.23"	
"3p6.3d7.(4F).5s"	"3F"	"3"	7	" 185248.15"	
"3p6.3d7.(4F).4d"	"3D"	"1"	3	" 185543.70"	
"3p6.3d7.(4F).4d"	"3H"	"4"	9	" 185639.13"	
"3p6.3d7.(4F).5s"	"3F"	"2"	5	" 186073.40"	
"3p6.3d7.(4F).4d"	"3F"	"4"	9	" 187351.88"	
"3p6.3d7.(4F).4d"	"3P"	"2"	5	" 187493.38"	
"3p6.3d7.(4F).4d"	"3F"	"3"	7	" 188140.54"	
"3p6.3d7.(4F).4d"	"3P"	"1"	3	" 188542.82"	
"3p6.3d7.(4F).4d"	"3F"	"2"	5	" 188622.87"	
"3p6.3d7.(4F).4d"	"3P"	"0"	1	" 189056.90"	
"3p6.3d7.(4F).5p"	"5F*"	"5"	11	" 199919.08"	
"3p6.3d7.(4F).5p"	"5F*"	"4"	9	" 200076.35"	
"3p6.3d7.(4F).5p"	"5G*"	"6"	13	" 200747.06"	
"3p6.3d7.(4F).5p"	"5D*"	"4"	9	" 200935.60"	
"3p6.3d7.(4F).5p"	"5F*"	"3"	7	" 200962.97"	
"3p6.3d7.(4F).5p"	"5G*"	"5"	11	" 201033.68"	
"3p6.3d7.(4F).5p"	"5F*"	"2"	5	" 201725.23"	
"3p6.3d7.(4F).5p"	"5D*"	"3"	7	" 201829.46"	
"3p6.3d7.(4F).5p"	"5G*"	"4"	9	" 201969.90"	
"3p6.3d7.(4F).5p"	"3F*"	"4"	9	" 202074.33"	
"3p6.3d7.(4F).5p"	"3G*"	"5"	11	" 202125.84"	
"3p6.3d7.(4F).5p"	"5F*"	"1"	3	" 202263.08"	
"3p6.3d7.(4F).5p"	"5D*"	"2"	5	" 202487.82"	
"3p6.3d7.(4F).5p"	"5G*"	"3"	7	" 202608.20"	
"3p6.3d7.(4F).5p"	"3D*"	"3"	7	" 202624.51"	
"3p6.3d7.(4F).5p"	"5D*"	"1"	3	" 202898.94"	
"3p6.3d7.(4F).5p"	"5G*"	"2"	5	" 203020.07"	
"3p6.3d7.(4F).5p"	"5D*"	"0"	1	" 203078.46"	
"3p6.3d7.(4F).5p"	"3G*"	"4"	9	" 203197.33"	
"3p6.3d7.(4F).5p"	"3F*"	"3"	7	" 203360.52"	
"3p6.3d7.(4F).5p"	"3F*"	"2"	5	" 203739.65"	
"3p6.3d7.(4F).5p"	"3G*"	"3"	7	" 203976.35"	
"3p6.3d7.(4F).5p"	"3D*"	"2"	5	" 204242.07"	
"3p6.3d6.(5D).4s.4p"	"5D*"	"4"	9	" 204404.12"	
"3p6.3d7.(4F).5p"	"3D*"	"1"	3	" 204677.95"	
"3p6.3d6.(5D).4s.4p"	"5D*"	"3"	7	" 204714.93"	
"3p6.3d6.(5D).4s.4p"	"5D*"	"2"	5	" 205062.51"	
"3p6.3d6.(5D).4s.4p"	"5D*"	"1"	3	" 205327.00"	
"3p6.3d6.(5D).4s.4p"	"5D*"	"0"	1	" 205466.00"	
"3p6.3d6.(5D).4s.4p"	"5F*"	"5"	11	" 206925.18"	
"3p6.3d6.(5D).4s.4p"	"5F*"	"4"	9	" 207382.10"	
"3p6.3d6.(5D).4s.4p"	"5F*"	"3"	7	" 207744.30"	
"3p6.3d6.(5D).4s.4p"	"5F*"	"2"	5	" 208005.7"	
"3p6.3d6.(5D).4s.4p"	"3D*"	"3"	7	" 212312.5"	
"3p6.3d6.(5D).4s.4p"	"3F*"	"4"	9	" 212837.7"	
"3p6.3d6.(5D).4s.4p"	"3D*"	"2"	5	" 213016.8"	
"3p6.3d6.(5D).4s.4p"	"3D*"	"1"	3	" 213490.0"	
"3p6.3d6.(5D).4s.4p"	"3F*"	"3"	7	" 213979.67"	
"3p6.3d6.(5D).4s.4p"	"3F*"	"2"	5	" 214744.0"	
"3p6.3d7.(4F<9/2>).4f"	"2[11/2]*"	"6"	13	" 221187.25"	
"3p6.3d7.(4F<9/2>).4f"	"2[11/2]*"	"5"	11	" 221195.35"	
"3p6.3d7.(4F<9/2>).4f"	"2[9/2]*"	"4"	9	" 221256.08"	
"3p6.3d7.(4F<9/2>).4f"	"2[9/2]*"	"5"	11	" 221268.50"	
"3p6.3d7.(4F<9/2>).4f"	"2[13/2]*"	"7"	15	" 221286.78"	
"3p6.3d7.(4F<9/2>).4f"	"2[13/2]*"	"6"	13	" 221292.92"	
"3p6.3d7.(4F<9/2>).4f"	"2[7/2]*"	"3"	7	" 221350.90"	
"3p6.3d7.(4F<9/2>).4f"	"2[7/2]*"	"4"	9	" 221388.14"	
"3p6.3d7.(4F<9/2>).4f"	"2[15/2]*"	"8"	17	" 221433.20"	
"3p6.3d7.(4F<9/2>).4f"	"2[15/2]*"	"7"	15	" 221444.15"	
"3p6.3d7.(4F<9/2>).4f"	"2[5/2]*"	"3"	7	" 221476.68"	
"3p6.3d7.(4F<7/2>).4f"	"2[9/2]*"	"5"	11	" 222455.66"	
"3p6.3d7.(4F<7/2>).4f"	"2[9/2]*"	"4"	9	" 222466.47"	
"3p6.3d7.(4F<7/2>).4f"	"2[11/2]*"	"6"	13	" 222494.65"	
"3p6.3d7.(4F<7/2>).4f"	"2[7/2]*"	"3"	7	" 222516.60"	
"3p6.3d7.(4F<7/2>).4f"	"2[11/2]*"	"5"	11	" 222529.55"	
"3p6.3d7.(4F<7/2>).4f"	"2[5/2]*"	"3"	7	" 222530.00"	
"3p6.3d7.(4F<7/2>).4f"	"2[7/2]*"	"4"	9	" 222547.50"	
"3p6.3d7.(4F<7/2>).4f"	"2[5/2]*"	"2"	5	" 222571.37"	
"3p6.3d7.(4F<7/2>).4f"	"2[13/2]*"	"7"	15	" 222596.30"	
"3p6.3d7.(4F<7/2>).4f"	"2[13/2]*"	"6"	13	" 222599.70"	
"3p6.3d7.(4F<5/2>).4f"	"2[9/2]*"	"4"	9	" 223314.77"	
"3p6.3d7.(4F<5/2>).4f"	"2[7/2]*"	"3"	7	" 223329.77"	
"3p6.3d7.(4F<5/2>).4f"	"2[5/2]*"	"2"	5	" 223375.18"	
"3p6.3d7.(4F<5/2>).4f"	"2[7/2]*"	"4"	9	" 223387.00"	
"3p6.3d7.(4F<5/2>).4f"	"2[5/2]*"	"3"	7	" 223406.81"	
"3p6.3d7.(4F<5/2>).4f"	"2[9/2]*"	"5"	11	" 223434.10"	
"3p6.3d7.(4F<5/2>).4f"	"2[11/2]*"	"5"	11	" 223461.15"	
"3p6.3d7.(4F<5/2>).4f"	"2[11/2]*"	"6"	13	" 223469.90"	
"3p6.3d7.(4F<5/2>).4f"	"2[3/2]*"	"2"	5	" 223481.25"	
"3p6.3d7.(4F<5/2>).4f"	"2[3/2]*"	"1"	3	" 223491.34"	
"3p6.3d7.(4F<3/2>).4f"	"2[5/2]*"	"3"	7	" 223957.54"	
"3p6.3d7.(4F<3/2>).4f"	"2[9/2]*"	"4"	9	" 223989.02"	
"3p6.3d7.(4F<3/2>).4f"	"2[9/2]*"	"5"	11	" 224020.91"	
"3p6.3d7.(4F<3/2>).4f"	"2[5/2]*"	"2"	5	" 224026.05"	
"3p6.3d7.(4F).6s"	"5F"	"5"	11	" 225784.20"	
"3p6.3d7.(4F).5d"	"5F"	"5"	11	" 225918.35"	
"3p6.3d7.(4F).5d"	"5F"	"4"	9	" 226118.80"	
"3p6.3d7.(4F).5d"	"5G"	"6"	13	" 226124.64"	
"3p6.3d7.(4F).6s"	"3F"	"4"	9	" 226290.44"	
"3p6.3d7.(4F).5d"	"5H"	"7"	15	" 226380.36"	
"3p6.3d7.(4F).5d"	"5P"	"3"	7	" 226532.85"	
"3p6.3d7.(4F).5d"	"3G"	"5"	11	" 226603.73"	
"3p6.3d7.(4F).5d"	"3H"	"6"	13	" 226686.28"	
"3p6.3d7.(4F).5d"	""	"3"	7	" 226757.78"	
"3p6.3d7.(4F).5d"	"5D"	"4"	9	" 227091.99"	
"3p6.3d7.(4F).6s"	"5F"	"3"	7	" 227270.07"	
"3p6.3d7.(4F).6s"	"5F"	"4"	9	" 227288.70"	
"3p6.3d7.(4F).5d"	""	"2"	5	" 227346.84"	
"3p6.3d7.(4F).5d"	"5G"	"5"	11	" 227433.80"	
"3p6.3d7.(4F).5d"	"3D"	"3"	7	" 227459.43"	
"3p6.3d7.(4F).5d"	""	"4"	9	" 227553.40"	
"3p6.3d7.(4F).5d"	"5H"	"6"	13	" 227649.28"	
"3p6.3d7.(4F).5d"	"5H"	"5"	11	" 227726.91"	
"3p6.3d7.(4F).5d"	"5P"	"2"	5	" 227767.03"	
"3p6.3d7.(4F).5d"	"5G"	"3"	7	" 227963.02"	
"3p6.3d7.(4F).6s"	"5F"	"2"	5	" 227985.66"	
"3p6.3d7.(4F).5d"	"5F"	"1"	3	" 228042.24"	
"3p6.3d7.(4F).5d"	"3G"	"4"	9	" 228195.11"	
"3p6.3d7.(4F).5d"	"3D"	"2"	5	" 228273.42"	
"3p6.3d7.(4F).6s"	"3F"	"3"	7	" 228290.97"	
"3p6.3d7.(4F).5d"	"5P"	"1"	3	" 228329.40"	
"3p6.3d7.(4F).5d"	"5D"	"3"	7	" 228363.94"	
"3p6.3d7.(4F).5d"	"5H"	"4"	9	" 228434.45"	
"3p6.3d7.(4F).5d"	"5G"	"2"	5	" 228483.54"	
"3p6.3d7.(4F).5d"	"3H"	"5"	11	" 228609.82"	
"3p6.3d7.(4F).5d"	"5D"	"0"	1	" 228736.36"	
"3p6.3d7.(4F).5d"	"5D"	"2"	5	" 228819.73"	
"3p6.3d7.(4F).5d"	"3G"	"3"	7	" 228858.30"	
"3p6.3d7.(4F).5d"	"3D"	"1"	3	" 228879.50"	
"3p6.3d7.(4F).5d"	"5H"	"3"	7	" 228955.36"	
"3p6.3d7.(4F).6s"	"3F"	"2"	5	" 229036.43"	
"3p6.3d7.(4F).5d"	"5D"	"1"	3	" 229057.39"	
"3p6.3d7.(4F).5d"	"3H"	"4"	9	" 229291.50"	
"3p6.3d7.(4F).5d"	"3F"	"4"	9	" 230169.90"	
"3p6.3d7.(4F).5d"	"3P"	"2"	5	" 230219.9"	
"3p6.3d7.(4F).5d"	"3F"	"3"	7	" 231033.56"	
"3p6.3d7.(4F).5d"	"3P"	"1"	3	" 231309.0"	
"3p6.3d7.(4F).5d"	"3F"	"2"	5	" 231548.58"	
"3p6.3d7.(4F).5d"	"3P"	"0"	1	" 231761.8"	
"3p6.3d7.(4F<9/2>).5g"	"2[15/2]"	"8"	17	" 244262.75"	
"3p6.3d7.(4F<9/2>).5g"	"2[11/2]"	"6"	13	" 244264.23"	
"3p6.3d7.(4F<9/2>).5g"	"2[11/2]"	"5"	11	" 244264.28"	
"3p6.3d7.(4F<9/2>).5g"	"2[15/2]"	"7"	15	" 244267.15"	
"3p6.3d7.(4F<9/2>).5g"	"2[13/2]"	"7"	15	" 244289.88"	
"3p6.3d7.(4F<9/2>).5g"	"2[13/2]"	"6"	13	" 244290.37"	
"3p6.3d7.(4F<9/2>).5g"	"2[9/2]"	"4"	9	" 244306.13"	
"3p6.3d7.(4F<9/2>).5g"	"2[9/2]"	"5"	11	" 244306.20"	
"3p6.3d7.(4F<9/2>).5g"	"2[17/2]"	"8"	17	" 244343.20"	
"3p6.3d7.(4F<9/2>).5g"	"2[17/2]"	"9"	19	" 244343.23"	
"3p6.3d7.(4F<7/2>).5g"	"2[13/2]"	"6"	13	" 245471.20"	
"3p6.3d7.(4F<7/2>).5g"	"2[11/2]"	"5"	11	" 245488.31"	
"3p6.3d7.(4F<7/2>).5g"	"2[11/2]"	"6"	13	" 245495.36"	
"3p6.3d7.(4F<7/2>).5g"	"2[15/2]"	"7"	15	" 245528.40"	
"3p6.3d7.(4F<7/2>).5g"	"2[9/2]"	"5"	11	" 245532.59"	
"3p6.3d7.(4F<7/2>).5g"	"2[9/2]"	"4"	9	" 245572.57"	
"3p6.3d7.(4F<5/2>).5g"	"2[9/2]"	"4"	9	" 246364.86"	
"3p6.3d7.(4F<5/2>).5g"	"2[9/2]"	"5"	11	" 246376.24"	
"3p6.3d7.(4F<5/2>).5g"	"2[13/2]"	"6"	13	" 246385.97"	
"3p6.3d7.(4F<3/2>).5g"	"2[9/2]"	"4"	9	" 246938.98"	
"3p6.3d7.(4F<3/2>).5g"	"2[9/2]"	"5"	11	" 246954.87"	
"Ni IV (3d7 4F<9/2>)"	"Limit"	"---"		" 283800"	
