Configuration	Term	J	g	Level (cm-1)
"3d4.(5D<2>).5f"	"2[1]*"	"3/2"	4	" 115372.797"	
"3d4.(5D<1>).5f"	"2[5]*"	"9/2"	10	" 115393.396"	
"3d4.(5D<1>).5f"	"2[5]*"	"11/2"	12	" 115396.769"	
"3d4.(5D<2>).5f"	"2[4]*"	"7/2"	8	" 115398.383"	
"3d4.(5D<2>).5f"	"2[3]*"	"5/2"	6	" 115408.057"	
"3d4.(5D<1>).5g"	"2[4]"	"9/2"	10	" 115411.743"	
"3d4.(5D<1>).5g"	"2[4]"	"7/2"	8	" 115411.928"	
"3d4.(1I).4d"	"2I"	"13/2"	14	" 115416.173"	
"3d4.(5D).7s"	"6D"	"5/2"	6	" 115417.795"	
"3d4.(5D<2>).5f"	"2[4]*"	"9/2"	10	" 115430.400"	
"3d4.(5D<2>).5f"	"2[2]*"	"3/2"	4	" 115430.859"	
"3d4.(5D<1>).5g"	"2[5]"	"11/2"	12	" 115443.872"	
"3d4.(5D<1>).5g"	"2[5]"	"9/2"	10	" 115443.884"	
"3d4.(5D<2>).5f"	"2[3]*"	"7/2"	8	" 115447.561"	
"3d4.(5D<1>).5g"	"2[3]"	"5/2"	6	" 115451.435"	
"3d4.(5D<1>).5g"	"2[3]"	"7/2"	8	" 115451.513"	
"3d4.(5D<2>).5f"	"2[2]*"	"5/2"	6	" 115461.720"	
"3d4.(5D<3>).5f"	"2[6]*"	"13/2"	14	" 115546.522"	
"3d4.(1I).4d"	"2H"	"11/2"	12	" 115548.072"	
"3d4.(5D<2>).5g"	"2[5]"	"11/2"	12	" 115554.791"	
"3d4.(5D<2>).5g"	"2[5]"	"9/2"	10	" 115554.910"	
"3d4.(5D<2>).5g"	"2[4]"	"7/2"	8	" 115556.158"	
"3d4.(5D<2>).5g"	"2[4]"	"9/2"	10	" 115556.286"	
"3d4.(5D<2>).5g"	"2[3]"	"5/2"	6	" 115560.488"	
"3d4.(5D<2>).5g"	"2[3]"	"7/2"	8	" 115560.533"	
"3d4.(5D<2>).5g"	"2[6]"	"13/2"	14	" 115560.829"	
"3d4.(5D<2>).5g"	"2[6]"	"11/2"	12	" 115560.936"	
"3d4.(5D<2>).5g"	"2[2]"	"3/2"	4	" 115566.334"	
"3d4.(5D<2>).5g"	"2[2]"	"5/2"	6	" 115566.506"	
"3d4.(5D<3>).5f"	"2[2]*"	"5/2"	6	" 115570.833"	
"3d4.(5D).7s"	"6D"	"7/2"	8	" 115581.539"	
"3d4.(5D<3>).5f"	"2[6]*"	"11/2"	12	" 115585.120"	
"3d4.(5D<3>).5f"	"2[3]*"	"7/2"	8	" 115591.119"	
"3d4.(5D<3>).5f"	"2[4]*"	"9/2"	10	" 115592.350"	
"3d4.(5D<3>).5f"	"2[5]*"	"11/2"	12	" 115598.879"	
"3d4.(5D<3>).5f"	"2[2]*"	"3/2"	4	" 115605.874"	
"3d4.(5D<3>).5f"	"2[4]*"	"7/2"	8	" 115627.701"	
"3d4.(5D).7s"	"4D"	"3/2"	4	" 115640.348"	
"3d4.(5D<3>).5f"	"2[5]*"	"9/2"	10	" 115672.779"	
"3d4.(5D<3>).5g"	"2[1]"	"1/2"	2	" 115719.258"	
"3d4.(5D<3>).5g"	"2[1]"	"3/2"	4	" 115719.474"	
"3d4.(5D<3>).5g"	"2[7]"	"15/2"	16	" 115723.571"	
"3d4.(5D<3>).5g"	"2[7]"	"13/2"	14	" 115723.757"	
"3d4.(5D<3>).5g"	"2[2]"	"3/2"	4	" 115725.114"	
"3d4.(5D<3>).5g"	"2[2]"	"5/2"	6	" 115725.296"	
"3d4.(5D<3>).5g"	"2[3]"	"7/2"	8	" 115731.924"	
"3d4.(5D<3>).5g"	"2[3]"	"5/2"	6	" 115732.095"	
"3d4.(5D<4>).5f"	"2[7]*"	"15/2"	16	" 115734.765"	
"3d4.(5D<3>).5g"	"2[4]"	"9/2"	10	" 115738.248"	
"3d4.(5D<3>).5g"	"2[4]"	"7/2"	8	" 115738.293"	
"3d4.(5D<3>).5g"	"2[6]"	"13/2"	14	" 115740.982"	
"3d4.(5D<3>).5g"	"2[6]"	"11/2"	12	" 115741.174"	
"3d4.(5D<3>).5g"	"2[5]"	"11/2"	12	" 115742.253"	
"3d4.(5D<3>).5g"	"2[5]"	"9/2"	10	" 115742.402"	
"3d4.(5D<4>).5f"	"2[2]*"	"3/2"	4	" 115747.537"	
"3d4.(5D<4>).5f"	"2[2]*"	"5/2"	6	" 115767.048"	
"3d4.(5D<4>).5f"	"2[7]*"	"13/2"	14	" 115782.791"	
"3d4.(5D).7s"	"6D"	"9/2"	10	" 115788.293"	
"3d4.(5D<4>).5f"	"2[3]*"	"7/2"	8	" 115797.198"	
"3d4.(5D<4>).5f"	"2[3]*"	"5/2"	6	" 115810.273"	
"3d4.(5D).7s"	"4D"	"5/2"	6	" 115818.395"	
"3d4.(5D<4>).5f"	"2[4]*"	"9/2"	10	" 115824.417"	
"3d4.(5D<4>).5f"	"2[6]*"	"13/2"	14	" 115836.534"	
"3d4.(5D<4>).5f"	"2[5]*"	"11/2"	12	" 115840.373"	
"3d4.(5D<4>).5f"	"2[4]*"	"7/2"	8	" 115882.140"	
"3d4.(5D<4>).5g"	"2[0]"	"1/2"	2	" 115900.258"	
"3d4.(5D<4>).5g"	"2[1]"	"1/2"	2	" 115910.098"	
"3d4.(5D<4>).5g"	"2[1]"	"3/2"	4	" 115910.165"	
"3d4.(5D<4>).5f"	"2[6]*"	"11/2"	12	" 115916.149"	
"3d4.(5D<4>).5g"	"2[2]"	"3/2"	4	" 115926.536"	
"3d4.(5D<4>).5g"	"2[2]"	"5/2"	6	" 115926.610"	
"3d4.(5D<4>).5g"	"2[8]"	"17/2"	18	" 115926.961"	
"3d4.(5D<4>).5g"	"2[8]"	"15/2"	16	" 115927.194"	
"3d4.(5D<4>).5f"	"2[5]*"	"9/2"	10	" 115927.324"	
"3d3.(4P).4s.4p.(1P*)"	"4P*"	"1/2"	2	" 115943.586"	
"3d4.(5D<4>).5g"	"2[3]"	"7/2"	8	" 115945.334"	
"3d4.(5D<4>).5g"	"2[3]"	"5/2"	6	" 115945.358"	
"3d4.(5D<4>).5g"	"2[4]"	"9/2"	10	" 115962.598"	
"3d4.(5D<4>).5g"	"2[4]"	"7/2"	8	" 115962.724"	
"3d3.(4P).4s.4p.(1P*)"	"4P*"	"3/2"	4	" 115966.532"	
"3d4.(5D<4>).5g"	"2[7]"	"15/2"	16	" 115968.746"	
"3d4.(5D<4>).5g"	"2[7]"	"13/2"	14	" 115969.057"	
"3d4.(5D<4>).5g"	"2[5]"	"11/2"	12	" 115975.104"	
"3d4.(5D<4>).5g"	"2[5]"	"9/2"	10	" 115975.325"	
"3d4.(5D<4>).5g"	"2[6]"	"13/2"	14	" 115979.188"	
"3d4.(5D<4>).5g"	"2[6]"	"11/2"	12	" 115979.462"	
"3d3.(4P).4s.4p.(1P*)"	"4P*"	"5/2"	6	" 116041.530"	
"3d4.(5D).7s"	"4D"	"7/2"	8	" 116047.810"	
"3d4.(5D).6d"	"6G"	"3/2"	4	" 116171.620"	
"3d4.(5D).6d"	"6G"	"5/2"	6	" 116213.294"	
"3d4.(5D).6d"	"6P"	"3/2"	4	" 116253.264"	
"3d4.(5D).6d"	"6G"	"7/2"	8	" 116281.860"	
"3d4.(5D).6d"	"6P"	"5/2"	6	" 116294.973"	
"3d4.(a 1G).4d"	"2F"	"7/2"	8	" 116328.527"	
"3d4.(5D).6d"	"4S"	"3/2"	4	" 116355.464"	
"3d4.(5D).6d"	"6F"	"1/2"	2	" 116360.894"	
"3d4.(a 1G).4d"	"2F"	"5/2"	6	" 116368.913"	
"3d4.(5D).6d"	"6P"	"7/2"	8	" 116385.582"	
"3d4.(5D).6d"	"6G"	"9/2"	10	" 116388.867"	
"3d4.(5D).6d"	"6F"	"3/2"	4	" 116429.137"	
"3d4.(5D).6d"	"6F"	"5/2"	6	" 116477.418"	
"3d4.(5D).6d"	"6G"	"11/2"	12	" 116531.174"	
"3d4.(5D).6d"	"6F"	"7/2"	8	" 116572.333"	
"3d3.(2F).4s.4p.(3P*)"	"4D*"	"1/2"	2	" 116580.714"	
"3d4.(5D).6d"	"6D"	"3/2"	4	" 116581.652"	
"3d4.(5D).6d"	"6F"	"9/2"	10	" 116601.561"	
"3d3.(2F).4s.4p.(3P*)"	"4D*"	"3/2"	4	" 116616.153"	
"3d3.(2F).4s.4p.(3P*)"	"4D*"	"5/2"	6	" 116668.935"	
"3d4.(5D).6d"	"6D"	"5/2"	6	" 116687.111"	
"3d3.(2F).4s.4p.(3P*)"	"4D*"	"7/2"	8	" 116690.829"	
"3d4.(5D).6d"	"6G"	"13/2"	14	" 116708.580"	
"3d4.(5D).6d"	"6D"	"7/2"	8	" 116790.219"	
"3d4.(5D).6d"	"6F"	"11/2"	12	" 116828.928"	
"3d4.(5D).6d"	"6D"	"9/2"	10	" 116831.643"	
"3d4.(5D).6d"	"4G"	"5/2"	6	" 116877.085"	
"3d4.(5D).6d"	"4G"	"7/2"	8	" 116985.251"	
"3d4.(5D).6d"	"4D"	"5/2"	6	" 117072.748"	
"3d4.(5D).6d"	"4G"	"9/2"	10	" 117141.489"	
"3d4.(5D).6d"	"4F"	"5/2"	6	" 117228.410"	
"3d4.(5D).6d"	"4D"	"7/2"	8	" 117263.378"	
"3d4.(5D).6d"	"4G"	"11/2"	12	" 117342.323"	
"3d4.(5D).6d"	"4P"	"3/2"	4	" 117381.538"	
"3d4.(5D).6d"	"4P"	"5/2"	6	" 117481.158"	
"3d4.(5D).6d"	"4F"	"9/2"	10	" 117488.413"	
"3d4.(5D).6d"	"4F"	"7/2"	8	" 117520.657"	
"3d4.(5D).6d"	"6S"	"5/2"	6	" 117672.468"	
"3d3.(4P).4s.4p.(1P*)"	"4D*"	"3/2"	4	" 118622.539"	
"3d3.(4P).4s.4p.(1P*)"	"4D*"	"5/2"	6	" 118640.159"	
"3d3.(4P).4s.4p.(1P*)"	"4D*"	"1/2"	2	" 118661.768"	
"3d3.(4P).4s.4p.(1P*)"	"4D*"	"7/2"	8	" 118753.650"	
"3d3.(4P).4s.4p.(1P*)"	"4S*"	"3/2"	4	" 119702.270"	
"3d4.(5D).8s"	"6D"	"1/2"	2	" 120702.6"	
"3d4.(5D).8s"	"6D"	"3/2"	4	" 120757.1"	
"3d4.(5D<0>).6h"	"2[5]*"	"9/2"	10	" 120769.567"	
"3d4.(5D<0>).6h"	"2[5]*"	"11/2"	12	" 120769.581"	
"3d4.(5D<1>).6g"	"2[4]"	"9/2"	10	" 120801.103"	
"3d4.(5D<1>).6g"	"2[5]"	"11/2"	12	" 120819.966"	
"3d4.(5D<1>).6g"	"2[5]"	"9/2"	10	" 120820.036"	
"3d4.(5D<1>).6h"	"2[5]*"	"11/2"	12	" 120824.122"	
"3d4.(5D<1>).6h"	"2[5]*"	"9/2"	10	" 120824.151"	
"3d4.(5D<1>).6h"	"2[6]*"	"11/2"	12	" 120836.388"	
"3d4.(5D<1>).6h"	"2[6]*"	"13/2"	14	" 120836.419"	
"3d4.(5D<1>).6h"	"2[4]*"	"7/2"	8	" 120837.228"	
"3d4.(5D<1>).6h"	"2[4]*"	"9/2"	10	" 120837.240"	
"3d4.(5D).8s"	"6D"	"5/2"	6	" 120870.616"	
"3d4.(5D<2>).6g"	"2[5]"	"11/2"	12	" 120933.606"	
"3d4.(5D<2>).6g"	"2[5]"	"9/2"	10	" 120933.692"	
"3d4.(5D<2>).6g"	"2[4]"	"9/2"	10	" 120933.950"	
"3d4.(5D<2>).6g"	"2[6]"	"13/2"	14	" 120938.560"	
"3d4.(5D<2>).6g"	"2[6]"	"11/2"	12	" 120938.715"	
"3d4.(5D<2>).6h"	"2[6]*"	"11/2"	12	" 120951.148"	
"3d4.(5D<2>).6h"	"2[5]*"	"9/2"	10	" 120951.151"	
"3d4.(5D<2>).6h"	"2[6]*"	"13/2"	14	" 120951.158"	
"3d4.(5D<2>).6h"	"2[5]*"	"11/2"	12	" 120951.162"	
"3d4.(5D<2>).6h"	"2[7]*"	"13/2"	14	" 120954.458"	
"3d4.(5D<2>).6h"	"2[7]*"	"15/2"	16	" 120954.472"	
"3d4.(5D<2>).6h"	"2[3]*"	"5/2"	6	" 120955.931"	
"3d4.(5D<2>).6h"	"2[3]*"	"7/2"	8	" 120955.933"	
"3d4.(5D).8s"	"6D"	"7/2"	8	" 121036.36"	
"3d4.(5D<3>).6g"	"2[7]"	"15/2"	16	" 121105.710"	
"3d4.(5D<3>).6g"	"2[7]"	"13/2"	14	" 121105.929"	
"3d4.(5D<3>).6g"	"2[6]"	"13/2"	14	" 121113.947"	
"3d4.(5D<3>).6g"	"2[6]"	"11/2"	12	" 121114.171"	
"3d4.(5D<3>).6g"	"2[5]"	"11/2"	12	" 121115.222"	
"3d4.(5D<3>).6g"	"2[5]"	"9/2"	10	" 121115.392"	
"3d4.(5D<3>).6h"	"2[2]*"	"5/2"	6	" 121122.687"	
"3d4.(5D<3>).6h"	"2[8]*"	"15/2"	16	" 121124.017"	
"3d4.(5D<3>).6h"	"2[8]*"	"17/2"	18	" 121124.033"	
"3d4.(5D<3>).6h"	"2[3]*"	"5/2"	6	" 121124.654"	
"3d4.(5D<3>).6h"	"2[3]*"	"7/2"	8	" 121124.656"	
"3d4.(5D<3>).6h"	"2[4]*"	"9/2"	10	" 121126.739"	
"3d4.(5D<3>).6h"	"2[4]*"	"7/2"	8	" 121126.742"	
"3d4.(5D<3>).6h"	"2[7]*"	"13/2"	14	" 121128.197"	
"3d4.(5D<3>).6h"	"2[7]*"	"15/2"	16	" 121128.208"	
"3d4.(5D<3>).6h"	"2[5]*"	"9/2"	10	" 121128.466"	
"3d4.(5D<3>).6h"	"2[5]*"	"11/2"	12	" 121128.477"	
"3d4.(5D<3>).6h"	"2[6]*"	"11/2"	12	" 121129.231"	
"3d4.(5D<3>).6h"	"2[6]*"	"13/2"	14	" 121129.240"	
"3d4.(5D).8s"	"6D"	"9/2"	10	" 121246.734"	
"3d4.(5D<4>).6g"	"2[8]"	"17/2"	18	" 121315.471"	
"3d4.(5D<4>).6g"	"2[8]"	"15/2"	16	" 121315.742"	
"3d4.(5D<4>).6h"	"2[2]*"	"5/2"	6	" 121332.687"	
"3d4.(5D<4>).6g"	"2[4]"	"9/2"	10	" 121335.027"	
"3d4.(5D<4>).6g"	"2[4]"	"7/2"	8	" 121335.25"	
"3d4.(5D<4>).6h"	"2[9]*"	"17/2"	18	" 121337.365"	
"3d4.(5D<4>).6h"	"2[9]*"	"19/2"	20	" 121337.388"	
"3d4.(5D<4>).6g"	"2[7]"	"15/2"	16	" 121338.265"	
"3d4.(5D<4>).6g"	"2[7]"	"13/2"	14	" 121338.591"	
"3d4.(5D<4>).6h"	"2[3]*"	"7/2"	8	" 121340.265"	
"3d4.(5D<4>).6g"	"2[5]"	"11/2"	12	" 121342.424"	
"3d4.(5D<4>).6g"	"2[5]"	"9/2"	10	" 121342.678"	
"3d4.(5D<4>).6g"	"2[6]"	"13/2"	14	" 121344.717"	
"3d4.(5D<4>).6g"	"2[6]"	"11/2"	12	" 121345.018"	
"3d4.(5D<4>).6h"	"2[8]*"	"15/2"	16	" 121349.725"	
"3d4.(5D<4>).6h"	"2[8]*"	"17/2"	18	" 121349.738"	
"3d4.(5D<4>).6h"	"2[5]*"	"9/2"	10	" 121350.903"	
"3d4.(5D<4>).6h"	"2[5]*"	"11/2"	12	" 121350.914"	
"3d4.(5D<4>).6h"	"2[6]*"	"13/2"	14	" 121354.138"	
"3d4.(5D<4>).6h"	"2[6]*"	"11/2"	12	" 121354.145"	
"3d4.(5D<4>).6h"	"2[7]*"	"13/2"	14	" 121354.332"	
"3d4.(5D<4>).6h"	"2[7]*"	"15/2"	16	" 121354.339"	
"3d4.(5D).9s"	"6D"	"7/2"	8	" 124310.74"	
"3d4.(5D).9s"	"6D"	"9/2"	10	" 124523.791"	
"Cr III (3d4 5D<0>)"	"Limit"	"---"		" 132971.02"	
