Configuration	Term	J	g	Level (cm-1)
"3d7.(2G).4d"	"1H"	"5"	11	" 108600.173"	
"3d7.(2D2).5s"	"1D"	"2"	5	" 108730.572"	
"3d7.(4F).6s"	"3F"	"4"	9	" 108819.860"	
"3d7.(2G).4d"	"3F"	"3"	7	" 108830.066"	
"3d7.(2G).4d"	"1D"	"2"	5	" 108912.599"	
"3d7.(2G).4d"	"3F"	"2"	5	" 109242.450"	
"3d7.(2G).4d"	"1G"	"4"	9	" 109312.083"	
"3d7.(4F).6s"	"5F"	"4"	9	" 109442.072"	
"3d7.(4F).6s"	"5F"	"3"	7	" 109528.229"	
"3d7.(4F<9/2>).4f"	"2[13/2]*"	"6"	13	" 110008.482"	
"3d7.(4F).6s"	"5F"	"2"	5	" 110022.927"	
"3d7.(4F<9/2>).4f"	"2[11/2]*"	"6"	13	" 110070.208"	
"3d7.(4F<9/2>).4f"	"2[9/2]*"	"5"	11	" 110077.560"	
"3d7.(4F<9/2>).4f"	"2[11/2]*"	"5"	11	" 110094.056"	
"3d7.(4F<9/2>).4f"	"2[13/2]*"	"7"	15	" 110096.458"	
"3d7.(4F<9/2>).4f"	"2[9/2]*"	"4"	9	" 110099.385"	
"3d7.(4F<9/2>).4f"	"2[7/2]*"	"4"	9	" 110129.926"	
"3d7.(4F<9/2>).4f"	"2[7/2]*"	"3"	7	" 110130.164"	
"3d7.(4F<9/2>).4f"	"2[15/2]*"	"7"	15	" 110148.061"	
"3d7.(4F<9/2>).4f"	"2[15/2]*"	"8"	17	" 110158.673"	
"3d7.(4F<9/2>).4f"	"2[5/2]*"	"3"	7	" 110162.781"	
"3d7.(4F<9/2>).4f"	"2[5/2]*"	"2"	5	" 110163.09"	
"3d7.(4F).6s"	"3F"	"3"	7	" 110172.603"	
"3d7.(4F<9/2>).4f"	"2[3/2]*"	"2"	5	" 110194.244"	
"3d7.(4F<9/2>).4f"	"2[3/2]*"	"1"	3	" 110199.790"	
"3d7.(4F).6s"	"5F"	"1"	3	" 110338.346"	
"3d7.(2P).4d"	"3D"	"1"	3	" 110443.236"	
"3d7.(2P).4d"	"3D"	"2"	5	" 110523.375"	
"3d7.(2P).4d"	"3D"	"3"	7	" 110576.48"	
"3d7.(4F).6s"	"3F"	"2"	5	" 110698.567"	
"3d7.(2P).4d"	"3F"	"4"	9	" 110725.407"	
"3d7.(2P).4d"	"3P"	"1"	3	" 110859.436"	
"3d7.(2P).4d"	"3P"	"0"	1	" 110863.529"	
"3d7.(2P).4d"	"1F"	"3"	7	" 110884.498"	
"3d7.(4F<7/2>).4f"	"2[9/2]*"	"5"	11	" 110926.337"	
"3d7.(4F<7/2>).4f"	"2[9/2]*"	"4"	9	" 110927.845"	
"3d7.(4F<7/2>).4f"	"2[11/2]*"	"6"	13	" 110932.343"	
"3d7.(4F<7/2>).4f"	"2[7/2]*"	"3"	7	" 110934.611"	
"3d7.(4F<7/2>).4f"	"2[11/2]*"	"5"	11	" 110940.775"	
"3d7.(4F<7/2>).4f"	"2[7/2]*"	"4"	9	" 110942.715"	
"3d7.(4F<7/2>).4f"	"2[5/2]*"	"2"	5	" 110970.554"	
"3d7.(4F<7/2>).4f"	"2[5/2]*"	"3"	7	" 110976.722"	
"3d7.(4F<7/2>).4f"	"2[13/2]*"	"6"	13	" 110980.867"	
"3d7.(4F<7/2>).4f"	"2[13/2]*"	"7"	15	" 110986.083"	
"3d7.(4P).5p"	"5D*"	"4"	9	" 110993.189"	
"3d7.(4F<7/2>).4f"	"2[3/2]*"	"2"	5	" 110996.275"	
"3d7.(4F<7/2>).4f"	"2[3/2]*"	"1"	3	" 111000.225"	
"3d7.(4P).5p"	"5D*"	"3"	7	" 111005.925"	
"3d7.(4F).5d"	"5F"	"5"	11	" 111013.838"	
"3d7.(4F<7/2>).4f"	"2[1/2]*"	"1"	3	" 111014.319"	
"3d7.(4F<7/2>).4f"	"2[1/2]*"	"0"	1	"[111027]"	
"3d7.(4P).5p"	"5D*"	"2"	5	" 111049.924"	
"3d7.(4F).5d"	"5G"	"6"	13	" 111140.974"	
"3d7.(4F).5d"	"5F"	"4"	9	" 111145.875"	
"3d7.(4F).5d"	"5H"	"7"	15	" 111288.049"	
"3d7.(2P).4d"	"3P"	"2"	5	" 111332.473"	
"3d7.(4F).5d"	"3G"	"5"	11	" 111350.080"	
""	"111436"	"3"	7	" 111436.337"	
"3d7.(4F).5d"	"3H"	"6"	13	" 111438.690"	
"3d7.(2P).4d"	"3F"	"2"	5	" 111493.638"	
"3d7.(4F<5/2>).4f"	"2[9/2]*"	"5"	11	" 111538.779"	
"3d7.(2P).4d"	"3F"	"3"	7	" 111541.364"	
"3d7.(4F<5/2>).4f"	"2[9/2]*"	"4"	9	" 111543.201"	
"3d7.(4F<5/2>).4f"	"2[7/2]*"	"3"	7	" 111550.344"	
"3d7.(4F<5/2>).4f"	"2[7/2]*"	"4"	9	" 111555.701"	
"3d7.(4F<5/2>).4f"	"2[5/2]*"	"2"	5	" 111556.446"	
"3d7.(4F<5/2>).4f"	"2[3/2]*"	"1"	3	" 111562.737"	
"3d7.(4F<5/2>).4f"	"2[5/2]*"	"3"	7	" 111572.695"	
"3d7.(4F<5/2>).4f"	"2[11/2]*"	"6"	13	" 111586.397"	
"3d7.(4F<5/2>).4f"	"2[11/2]*"	"5"	11	" 111586.830"	
"3d7.(4F<5/2>).4f"	"2[3/2]*"	"2"	5	" 111602.201"	
"3d7.(4F<5/2>).4f"	"2[1/2]*"	"0"	1	"[111620]"	
"3d7.(4F<5/2>).4f"	"2[1/2]*"	"1"	3	" 111622.997"	
"3d7.(2P).4d"	"1P"	"1"	3	" 111707.192"	
"3d7.(4P).5p"	"3D*"	"2"	5	" 111866.302"	
"3d7.(4F<3/2>).4f"	"2[7/2]*"	"4"	9	" 111940.524"	
"3d7.(4F<3/2>).4f"	"2[7/2]*"	"3"	7	" 111949.701"	
"3d7.(4F<3/2>).4f"	"2[5/2]*"	"2"	5	" 111981.033"	
"3d7.(4F<3/2>).4f"	"2[5/2]*"	"3"	7	" 111984.575"	
"3d7.(4F<3/2>).4f"	"2[9/2]*"	"5"	11	" 112000.519"	
"3d7.(4F<3/2>).4f"	"2[9/2]*"	"4"	9	" 112007.833"	
"3d7.(4F).5d"	"5G"	"5"	11	" 112024.995"	
"3d7.(4F<3/2>).4f"	"2[3/2]*"	"2"	5	" 112036.18"	
"3d7.(4F<3/2>).4f"	"2[3/2]*"	"1"	3	" 112041.595"	
"3d7.(4F).5d"	"5H"	"6"	13	" 112155.608"	
"3d7.(4F).5d"	"5H"	"5"	11	" 112210.61"	
"3d7.(2P).4d"	"1D"	"2"	5	" 112350.469"	
"3d7.(4F).5d"	"3D"	"2"	5	" 112425.857"	
"3d7.(4F).5d"	"5G"	"3"	7	" 112615.589"	
"3d7.(4F).5d"	"3H"	"5"	11	" 112802.911"	
"3d7.(2H).4d"	"3K"	"7"	15	" 112820.099"	
"3d7.(4F).5d"	"5G"	"2"	5	" 112917.704"	
"3d7.(2H).4d"	"1F"	"3"	7	" 112966.982"	
"3d7.(2H).4d"	"3G"	"5"	11	" 112993.881"	
""	"113191"	"3"	7	" 113191.686"	
"3d7.(2D2).4d"	"3F"	"4"	9	" 113253.946"	
"3d7.(2H).4d"	"3G"	"4"	9	" 113275.001"	
"3d7.(2D2).4d"	"3F"	"3"	7	" 113355.633"	
"3d7.(4F).5d"	"3P"	"1"	3	" 113431.126"	
"3d7.(2H).4d"	"3K"	"6"	13	" 113434.873"	
"3d7.(2D2).4d"	"3D"	"3"	7	" 113523.218"	
