Configuration	Term	J	g	Level (cm-1)
"3d3.(2D2).4s.4p.(3P*)"	"x 4P*"	"3/2"	4	" 36814.827"	
"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"7/2"	8	" 36822.878"	
"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"5/2"	6	" 36863.773"	
"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"9/2"	10	" 36897.961"	
"3d4.(3F2).4p"	"x 2F*"	"7/2"	8	" 36925.893&dagger;"	
"3d3.(2H).4s.4p.(3P*)"	"w 4G*"	"11/2"	12	" 36938.443"	
"3d5"	"e 4F"	"3/2"	4	" 36983.603"	
"3d5"	"e 4F"	"5/2"	6	" 36989.185"	
"3d5"	"e 4F"	"7/2"	8	" 37025.579"	
"3d5"	"e 4F"	"9/2"	10	" 37075.563"	
"3d4.(5D).5s"	"e 6D"	"1/2"	2	" 37116.769"	
"3d4.(5D).5s"	"e 6D"	"3/2"	4	" 37158.582"	
"3d4.(3H).4p"	"v 2G*"	"7/2"	8	" 37174.691"	
"3d3.(2H).4s.4p.(3P*)"	"y 2H*"	"9/2"	10	" 37180.946"	
"3d3.(2H).4s.4p.(3P*)"	"y 2H*"	"11/2"	12	" 37210.818"	
"3d4.(5D).5s"	"e 6D"	"5/2"	6	" 37227.489"	
"3d4.(3H).4p"	"z 4I*"	"9/2"	10	" 37285.057"	
"3d4.(3H).4p"	"z 4I*"	"11/2"	12	" 37315.932"	
"3d4.(5D).5s"	"e 6D"	"7/2"	8	" 37322.170"	
"3d3.(2D2).4s.4p.(3P*)"	"w 2F*"	"5/2"	6	" 37342.555"	
"3d4.(3H).4p"	"v 2G*"	"9/2"	10	" 37361.951"	
"3d3.4s.(5F).5s"	"e 6F"	"1/2"	2	" 37375.172"	
"3d4.(3H).4p"	"z 4I*"	"13/2"	14	" 37404.329"	
"3d3.4s.(5F).5s"	"e 6F"	"3/2"	4	" 37423.212"	
"3d4.(5D).5s"	"e 6D"	"9/2"	10	" 37440.777"	
"3d4.(3F2).4p"	"w 2D*"	"3/2"	4	" 37457.576"	
"3d3.(2D2).4s.4p.(3P*)"	"w 2F*"	"7/2"	8	" 37475.102&dagger;"	
"3d4.(3F2).4p"	"v 4G*"	"5/2"	6	" 37498.808"	
"3d3.4s.(5F).5s"	"e 6F"	"5/2"	6	" 37503.240"	
"3d4.(3H).4p"	"z 4I*"	"15/2"	16	" 37518.445"	
"3d4.(3H).4p"	"z 2I*"	"11/2"	12	" 37530.314"	
"3d4.(3F2).4p"	"v 4G*"	"7/2"	8	" 37556.034"	
"3d4.(3H).4p"	"z 2I*"	"13/2"	14	" 37606.365"	
"3d3.4s.(5F).5s"	"e 6F"	"7/2"	8	" 37615.057"	
"3d4.(3F2).4p"	"v 4G*"	"9/2"	10	" 37644.487"	
"3d4.(3F2).4p"	"w 2D*"	"5/2"	6	" 37752.595"	
"3d4.(3P2).4p"	"t 4D*"	"1/2"	2	" 37757.309"	
"3d3.4s.(5F).5s"	"e 6F"	"9/2"	10	" 37758.146"	
"3d4.(3F2).4p"	"v 4G*"	"11/2"	12	" 37764.923"	
"3d4.(3P2).4p"	"t 4D*"	"3/2"	4	" 37835.065"	
"3d3.4s.(5F).5s"	"e 6F"	"11/2"	12	" 37931.460"	
"3d4.(5D).5s"	"e 4D"	"1/2"	2	" 37940.211"	
"3d4.(3P2).4p"	"t 4D*"	"5/2"	6	" 37959.695"	
"3d4.(5D).5s"	"e 4D"	"3/2"	4	" 38004.041"	
"3d4.(5D).5s"	"e 4D"	"5/2"	6	" 38106.385"	
"3d4.(3P2).4p"	"t 4D*"	"7/2"	8	" 38115.684&dagger;"	
"3d4.(3H).4p"	"x 2H*"	"9/2"	10	" 38123.795"	
"3d4.(3H).4p"	"x 2H*"	"11/2"	12	" 38220.663"	
"3d4.(5D).5s"	"e 4D"	"7/2"	8	" 38242.535"	
"3d4.(3H).4p"	"x 4H*"	"7/2"	8	" 38245.829"	
"3d4.(3H).4p"	"x 4H*"	"9/2"	10	" 38323.924"	
"3d4.(3H).4p"	"x 4H*"	"11/2"	12	" 38405.067"	
"3d4.(3H).4p"	"x 4H*"	"13/2"	14	" 38483.045"	
"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"9/2"	10	" 38529.830"	
"3d3.(2H).4s.4p.(3P*)"	"u 2G*"	"7/2"	8	" 38610.899"	
"3d3.(2H).4s.4p.(3P*)"	"y 2I*"	"11/2"	12	" 39008.669"	
"3d3.(2H).4s.4p.(3P*)"	"y 2I*"	"13/2"	14	" 39081.270"	
"3d3.4s.(5F).5s"	"f 4F"	"3/2"	4	" 39127.228"	
"3d4.(3P2).4p"	"w 4P*"	"1/2"	2	" 39237.202"	
"3d3.4s.(5F).5s"	"f 4F"	"5/2"	6	" 39241.384"	
"3d4.(3P2).4p"	"w 4P*"	"3/2"	4	" 39248.928"	
"3d4.(3F2).4p"	"u 4F*"	"3/2"	4	" 39266.680"	
"3d4.(3F2).4p"	"u 4F*"	"5/2"	6	" 39300.537"	
"3d4.(3F2).4p"	"u 4F*"	"7/2"	8	" 39341.784"	
"3d4.(3F2).4p"	"u 4F*"	"9/2"	10	" 39391.079"	
"3d3.4s.(5F).5s"	"f 4F"	"7/2"	8	" 39398.893"	
"3d4.(3P2).4p"	"w 4P*"	"5/2"	6	" 39422.745"	
"3d3.4s.(5F).5s"	"f 4F"	"9/2"	10	" 39596.988"	
"3d4.(3P2).4p"	"x 4S*"	"3/2"	4	" 39847.344"	
"3d4.(3F2).4p"	"s 4D*"	"1/2"	2	" 39877.786"	
"3d4.(3P2).4p"	"v 2D*"	"3/2"	4	" 39884.540"	
"3d4.(3F2).4p"	"s 4D*"	"3/2"	4	" 39935.176"	
"3d4.(3H).4p"	"u 4G*"	"5/2"	6	" 39962.150"	
"3d4.(3F2).4p"	"s 4D*"	"5/2"	6	" 39999.966"	
"3d4.(3H).4p"	"u 4G*"	"7/2"	8	" 40001.190"	
"3d4.(3H).4p"	"u 4G*"	"9/2"	10	" 40038.970"	
"3d4.(3H).4p"	"u 4G*"	"11/2"	12	" 40063.874"	
"3d4.(3P2).4p"	"v 2D*"	"5/2"	6	" 40119.218&dagger;"	
"3d4.(3F2).4p"	"s 4D*"	"7/2"	8	" 40125.879"	
"3d4.(3G).4p"	"w 4H*"	"7/2"	8	" 40314.882"	
"3d4.(3G).4p"	"2F*"	"5/2"	6	" 40325.790"	
"3d4.(3G).4p"	"w 4H*"	"9/2"	10	" 40378.812"	
"3d3.(2D2).4s.4p.(3P*)"	"2D*"	"3/2"	4	" 40388.941"	
"3d4.(3G).4p"	"w 4H*"	"11/2"	12	" 40452.466"	
"3d3.(2P).4s.4p.(3P*)"	"w 2P*"	"1/2"	2	" 40504.099"	
"3d4.(3G).4p"	"w 4H*"	"13/2"	14	" 40535.729"	
