Configuration	Term	J	g	Level (cm-1)
""	"*"	"3"	7	" 29648.85"	
""	"*"	"4"	9	" 29651.20"	
"4f6.(7F).6s (8F).7s"	"7F"	"1"	3	" 29656.26"	
"4f5.(6F*).5d.6s2"	"5G*"	"4"	9	" 29673.01"	
""	"*"	"2"	5	" 29723.05"	
""	"*"	"4"	9	" 29731.00"	
""	"*"	"8"	17	" 29741.50"	
""	"*"	"6"	13	" 29746.53"	
""	"*"	"3"	7	" 29775.10"	
""	"*"	"6"	13	" 29803.32"	
""	"*"	"5"	11	" 29807.75"	
""	"*"	"1"	3	" 29817.84"	
""	"*"	"4"	9	" 29855.91"	
""	"*"	"6"	13	" 29929.38"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"7"	15	" 29948.38"	
"4f6.6s2?"	""	"2"	5	" 30040.95"	
""	"*"	"1"	3	" 30069.97"	
""	"*"	"5"	11	" 30089.27"	
"4f5.(6F*).5d.6s2"	"7F*"	"6"	13	" 30092.53"	
""	"*"	"1"	3	" 30107.05"	
""	"*"	"3"	7	" 30125.74"	
""	"*"	"2"	5	" 30128.88"	
"4f6.(7F).6s (8F).7s"	"7F"	"2"	5	" 30148.40"	
"4f6.(7F).6s (8F).7s"	"9F"	"4"	9	" 30191.24"	
"4f5.(6F*).5d.6s2"	"7D*"	"5"	11	" 30233.64"	
""	"7G*"	"1"	3	" 30238.46"	
""	"*"	"3"	7	" 30251.58"	
""	"*"	"6"	13	" 30256.40"	
""	"*"	"7"	15	" 30278.08"	
""	"*"	"5"	11	" 30284.40"	
""	"*"	"6"	13	" 30312.27"	
""	"*"	"3"	7	" 30321.75"	
"4f5.(6H*).5d.6s2"	"5H*"	"7"	15	" 30330.78"	
""	"*"	"5"	11	" 30332.35"	
""	"*"	"4"	9	" 30337.45"	
""	"*"	"2"	5	" 30399.70"	
""	"*"	"1"	3	" 30412.50"	
""	"*"	"5"	11	" 30416.80"	
""	"*"	"2"	5	" 30435.00"	
""	"*"	"3"	7	" 30476.37"	
""	"*"	"2"	5	" 30537.33"	
""	"*"	"3"	7	" 30559.13"	
""	"*"	"6"	13	" 30560.04"	
""	"*"	"5"	11	" 30560.08"	
""	"*"	"7"	15	" 30569.18"	
""	"*"	"6"	13	" 30586.50"	
""	"*"	"2"	5	" 30596.20"	
""	"7D*?"	"4"	9	" 30619.60"	
""	"*"	"5"	11	" 30633.21"	
""	"*"	"6"	13	" 30659.34"	
""	"*"	"5"	11	" 30689.95"	
""	"7I*?"	"8"	17	" 30698.42"	
""	"*"	"3"	7	" 30753.65"	
""	"*"	"1"	3	" 30753.72"	
"4f6.(7F).6s (8F).7s"	"7F"	"3"	7	" 30755.28"	
""	"*"	"7"	15	" 30770.00"	
""	"*"	"4"	9	" 30775.70"	
""	"*"	"3"	7	" 30788.75"	
""	"*"	"2"	5	" 30796.27"	
""	"*"	"2"	5	" 30823.54"	
""	"*"	"3"	7	" 30836.69"	
""	"*"	"2"	5	" 30901.40"	
""	"*"	"1"	3	" 30911.22"	
"4f6.(7F).6s (8F).7s"	"9F"	"5"	11	" 30921.99"	
"4f6.6s2?"	""	"5"	11	" 30931.62"	
""	"*"	"3"	7	" 30963.07"	
""	"*"	"4"	9	" 31009.20"	
""	"*"	"6"	13	" 31015.20"	
""	"*"	"5"	11	" 31024.75"	
