Configuration	Term	J	g	Level (cm-1)
"5p5.(2P*<3/2>).10d"	"2[1/2]*"	"0"	1	" 179182.468"	
"5p5.(2P*<3/2>).10d"	"2[1/2]*"	"1"	3	" 179201.55"	
"5p5.(2P*<3/2>).8f"	"2[7/2]"	"4"	9	" 179233.4398"	
"5p5.(2P*<3/2>).10d"	"2[3/2]*"	"2"	5	" 179245.7349"	
"5p5.(2P*<3/2>).10d"	"2[7/2]*"	"4"	9	" 179254.768"	
"5p5.(2P*<3/2>).10d"	"2[7/2]*"	"3"	7	" 179263.951"	
"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"2"	5	" 179304.391"	
"5p5.(2P*<3/2>).10d"	"2[5/2]*"	"3"	7	" 179346.5106"	
"5p5.(2P*<3/2>).8f"	"2[5/2]"	"2"	5	" 179390.434"	
"5p5.(2P*<3/2>).10d"	"2[3/2]*"	"1"	3	" 179465.520"	
"5p5.(2P*<3/2>).8g"	"2[5/2]*"	"2"	5	" 179849.362"	
"5p5.(2P*<3/2>).8g"	"2[5/2]*"	"3"	7	" 179855.722"	
"5p5.(2P*<3/2>).8g"	"2[11/2]*"	"6"	13	" 179872.346"	
"5p5.(2P*<3/2>).8g"	"2[11/2]*"	"5"	11	" 179872.565"	
"5p5.(2P*<3/2>).8g"	"2[7/2]*"	"4"	9	" 179892.261"	
"5p5.(2P*<3/2>).8g"	"2[7/2]*"	"3"	7	" 179892.492"	
"5p5.(2P*<3/2>).8h"	"2[7/2]"	"3"	7	" 179897.901"	
"5p5.(2P*<3/2>).8h"	"2[7/2]"	"4"	9	" 179897.993"	
"5p5.(2P*<3/2>).8h"	"2[13/2]"	"7"	15	" 179902.087"	
"5p5.(2P*<3/2>).8h"	"2[13/2]"	"6"	13	" 179902.090"	
"5p5.(2P*<3/2>).8g"	"2[9/2]*"	"4"	9	" 179902.411"	
"5p5.(2P*<3/2>).8g"	"2[9/2]*"	"5"	11	" 179902.454"	
"5p5.(2P*<3/2>).8i"	"2[9/2]*"	"4"	9	" 179908.553"	
"5p5.(2P*<3/2>).8i"	"2[9/2]*"	"5"	11	" 179908.570"	
"5p5.(2P*<3/2>).8i"	"2[15/2]*"	"7,8"	15	" 179911.020"	
"5p5.(2P*<3/2>).8h"	"2[9/2]"	"4"	9	" 179913.847"	
"5p5.(2P*<3/2>).8h"	"2[9/2]"	"5"	11	" 179913.854"	
"5p5.(2P*<3/2>).8h"	"2[11/2]"	"5"	11	" 179918.240"	
"5p5.(2P*<3/2>).8h"	"2[11/2]"	"6"	13	" 179918.251"	
"5p5.(2P*<3/2>).8i"	"2[11/2]*"	"5,6"	11	" 179918.481"	
"5p5.(2P*<1/2>).7d"	"2[5/2]*"	"2"	5	" 179998.1882"	
"5p5.(2P*<1/2>).7d"	"2[3/2]*"	"2"	5	" 180091.442"	
"5p5.(2P*<1/2>).7d"	"2[5/2]*"	"3"	7	" 180211.9205"	
"5p5.(2P*<1/2>).5f"	"2[5/2]"	"3"	7	" 180268.6819"	
"5p5.(2P*<1/2>).5f"	"2[7/2]"	"3"	7	" 180435.6602"	
"5p5.(2P*<3/2>).9f"	"2[3/2]"	"2"	5	" 180457.262"	
"5p5.(2P*<1/2>).5f"	"2[7/2]"	"4"	9	" 180562.513"	
"5p5.(2P*<1/2>).7d"	"2[3/2]*"	"1"	3	" 180611.5"	
"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"2"	5	" 180638.664"	
"5p5.(2P*<3/2>).9f"	"2[9/2]"	"5"	11	" 180641.725"	
"5p5.(2P*<3/2>).12s"	"2[3/2]*"	"1"	3	" 180659.11"	
"5p5.(2P*<1/2>).5f"	"2[5/2]"	"2"	5	" 180797.145"	
"5p5.(2P*<3/2>).11d"	"2[1/2]*"	"0"	1	" 180849.74"	
"5p5.(2P*<3/2>).11d"	"2[1/2]*"	"1"	3	" 180898.63"	
"5p5.(2P*<3/2>).11d"	"2[7/2]*"	"4"	9	" 180899.507"	
"5p5.(2P*<3/2>).11d"	"2[7/2]*"	"3"	7	" 180918.280"	
"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"2"	5	" 180928.695"	
"5p5.(2P*<3/2>).9f"	"2[7/2]"	"3"	7	" 180944.40"	
"5p5.(2P*<3/2>).11d"	"2[5/2]*"	"3"	7	" 180963.258"	
"5p5.(2P*<3/2>).9f"	"2[5/2]"	"3"	7	" 181030.767"	
"5p5.(2P*<3/2>).9f"	"2[7/2]"	"4"	9	" 181035.005"	
"5p5.(2P*<3/2>).11d"	"2[3/2]*"	"1"	3	" 181290.0"	
"5p5.(2P*<3/2>).9g"	"2[5/2]*"	"2"	5	" 181319.566"	
"5p5.(2P*<3/2>).9g"	"2[5/2]*"	"3"	7	" 181320.636"	
"5p5.(2P*<3/2>).9g"	"2[11/2]*"	"6"	13	" 181324.881"	
"5p5.(2P*<3/2>).9g"	"2[11/2]*"	"5"	11	" 181325.07"	
"5p5.(2P*<3/2>).9g"	"2[7/2]*"	"4"	9	" 181338.593"	
"5p5.(2P*<3/2>).9g"	"2[7/2]*"	"3"	7	" 181339.030"	
"5p5.(2P*<3/2>).9g"	"2[9/2]*"	"4"	9	" 181345.855"	
"5p5.(2P*<3/2>).9g"	"2[9/2]*"	"5"	11	" 181345.935"	
"5p5.(2P*<1/2>).8p"	"2[3/2]"	"1"	3	" 181346.322"	
"5p5.(2P*<3/2>).10f"	"2[9/2]"	"5"	11	" 181855.418"	
"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"2"	5	" 181868.025"	
"5p5.(2P*<3/2>).13s"	"2[3/2]*"	"1"	3	" 181883.937"	
"5p5.(2P*<1/2>).8p"	"2[1/2]"	"1"	3	" 181912.829"	
"5p5.(2P*<3/2>).10f"	"2[5/2]"	"3"	7	" 181963.506"	
