Configuration	Term	J	g	Level (cm-1)
"3d6.(3P1).4p"	"v 4D*"	"3/2"	4	" 155700.88"	
"3d6.(3F1).4p"	"u 4D*"	"5/2"	6	" 155929.07"	
"3d6.(3F1).4p"	"u 4D*"	"7/2"	8	" 156045.99"	
"3d6.(1F).4p"	"u 2F*"	"5/2"	6	" 156724.76"	
"3d6.(1F).4p"	"u 2F*"	"7/2"	8	" 156745.22"	
"3d6.(3P1).4p"	"y 2S*"	"1/2"	2	" 159725.4"	
"3d6.(3F1).4p"	"w 4G*"	"5/2"	6	" 160297.896"	
"3d6.(3F1).4p"	"w 4G*"	"7/2"	8	" 160569.228"	
"3d6.(3F1).4p"	"w 4G*"	"9/2"	10	" 160843.892"	
"3d6.(3F1).4p"	"w 4G*"	"11/2"	12	" 161161.722"	
"3d6.(3P1).4p"	"y 4S*"	"3/2"	4	" 161809.3"	
"3d6.(3P1).4p"	"w 4P*"	"1/2"	2	" 162945.06"	
"3d6.(3P1).4p"	"w 4P*"	"3/2"	4	" 163213.40"	
"3d6.(3F1).4p"	"u 2D*"	"3/2"	4	" 163373.94"	
"3d6.(3F1).4p"	"u 2G*"	"9/2"	10	" 163810.53"	
"3d6.(3F1).4p"	"u 2D*"	"5/2"	6	" 163851.15"	
"3d6.(3P1).4p"	"w 4P*"	"5/2"	6	" 164092.38"	
"3d6.(3F1).4p"	"u 2G*"	"7/2"	8	" 164297.733"	
"3d6.(3F1).4p"	"u 4D*"	"1/2"	2	" 164493.45"	
"3d6.(3F1).4p"	"u 4D*"	"3/2"	4	" 164719.34"	
"3d6.(3P1).4p"	"v 4D*"	"5/2"	6	" 164963.07"	
"3d6.(3F1).4p"	"v 4F*"	"3/2"	4	" 165151.92"	
"3d6.(3F1).4p"	"v 4F*"	"7/2"	8	" 165199.66"	
"3d6.(3F1).4p"	"v 4F*"	"5/2"	6	" 165490.75"	
"3d6.(3F1).4p"	"v 4F*"	"9/2"	10	" 165606.05"	
"3d6.(3P1).4p"	"v 4D*"	"7/2"	8	" 165857.56"	
"3d6.(3P1).4p"	"t 2D*"	"3/2"	4	" 166290.68"	
"3d6.(3P1).4p"	"v 2P*"	"1/2"	2	" 166847.0"	
"3d6.(3P1).4p"	"t 2D*"	"5/2"	6	" 167065.71"	
"3d6.(3P1).4p"	"v 2P*"	"3/2"	4	" 167583.25"	
"3d6.(5D).4d"	"e 6F"	"11/2"	12	" 168013.39"	
"3d6.(3F1).4p"	"t 2F*"	"7/2"	8	" 168020.61"	
"3d6.(3F1).4p"	"t 2F*"	"5/2"	6	" 168137.71"	
"3d6.(5D).4d"	"e 6F"	"9/2"	10	" 168212.02"	
"3d6.(5D).4d"	"e 6F"	"7/2"	8	" 168450.0"	
"3d6.(5D).4d"	"e 6F"	"5/2"	6	" 168689.27"	
"3d6.(5D).4d"	"e 6F"	"3/2"	4	" 168886.09"	
"3d6.(5D).4d"	"e 6F"	"1/2"	2	" 169011.38"	
"3d6.(5D).4d"	"e 6D"	"9/2"	10	" 169528.30"	
"3d6.(5D).4d"	"e 6P"	"7/2"	8	" 169591.59"	
"3d6.(5D).4d"	"e 6D"	"7/2"	8	" 169596.3"	
"3d6.(5D).4d"	"e 6D"	"5/2"	6	" 169771.17"	
"3d6.(5D).4d"	"e 6D"	"3/2"	4	" 169996.20"	
"3d6.(1G1).4p"	"v 2H*"	"9/2"	10	" 170073.19"	
"3d6.(5D).4d"	"e 6D"	"1/2"	2	" 170195.2"	
"3d6.(5D).4d"	"e 6P"	"5/2"	6	" 170356.1"	
"3d6.(5D).5s"	"f 6D"	"9/2"	10	" 170535.64"	
"3d6.(5D).4d"	"e 6G"	"13/2"	14	" 170726.23"	
"3d6.(5D).4d"	"e 6P"	"3/2"	4	" 170805.2"	
"3d6.(1G1).4p"	"v 2H*"	"11/2"	12	" 170919.94"	
"3d6.(5D).4d"	"e 6G"	"11/2"	12	" 171029.8"	
"3d6.(5D).5s"	"f 6D"	"7/2"	8	" 171079.96"	
"3d6.(5D).4d"	"e 6G"	"9/2"	10	" 171268.97"	
"3d6.(1G1).4p"	"s 2F*"	"7/2"	8	" 171403.99"	
"3d6.(5D).5s"	"f 6D"	"5/2"	6	" 171466.63"	
"3d6.(5D).4d"	"e 6G"	"7/2"	8	" 171528.2"	
"3d6.(5D).4d"	"e 6G"	"5/2"	6	" 171730.47"	
"3d6.(5D).5s"	"f 6D"	"3/2"	4	" 171741.36"	
"3d6.(5D).4d"	"e 6G"	"3/2"	4	" 171826.05"	
"3d6.(5D).4d"	"e 4G"	"9/2"	10	" 171942.79"	
"3d6.(1G1).4p"	"s 2F*"	"5/2"	6	" 171966.6"	
"3d6.(5D).4d"	"e 4D"	"7/2"	8	" 172377.21"	
"3d6.(5D).5s"	"f 4D"	"7/2"	8	" 172584.13"	
"3d6.(5D).4d"	"e 4D"	"5/2"	6	" 172802.09"	
"3d6.(1G1).4p"	"t 2G*"	"9/2"	10	" 172806.56"	
"3d6.(1G1).4p"	"t 2G*"	"7/2"	8	" 172939.4"	
"3d6.(5D).4d"	"e 4D"	"3/2"	4	" 173133.54"	
"3d6.(5D).5s"	"f 4D"	"5/2"	6	" 173195.32"	
"3d6.(5D).5s"	"f 4D"	"3/2"	4	" 173609.3"	
"3d6.(5D).5s"	"f 4D"	"1/2"	2	" 173851.09"	
"3d6.(1D1).4p"	"s 2D*"	"3/2"	4	" 191026.7"	
"3d6.(1D1).4p"	"s 2D*"	"5/2"	6	" 191308.9"	
"3d6.(1D1).4p"	"r 2F*"	"5/2"	6	" 194941.9"	
"3d6.(1D1).4p"	"r 2F*"	"7/2"	8	" 195703.8"	
"3d6.(1D1).4p"	"u 2P*"	"3/2"	4	" 196387.7"	
"3d6.(1D1).4p"	"u 2P*"	"1/2"	2	" 196712.6"	
"Co IV (3d6 5D<4>)"	"Limit"	"---"		"[270200]"	
