Configuration	Term	J	g	Level (cm-1)
"5d4.6p"	"277643*"	"5/2"	6	" 277643.0"	
"5d4.6p"	"277833*"	"9/2"	10	" 277833.2"	
"5d4.6p"	"278642*"	"9/2"	10	" 278642.9"	
"5d4.6p"	"279482*"	"5/2"	6	" 279482.8"	
"5d4.6p"	"281270*"	"3/2"	4	" 281270.6"	
"5d4.6p"	"282225*"	"7/2"	8	" 282225.7"	
"5d4.6p"	"284561*"	"3/2"	4	" 284561.3"	
"5d4.(3F1).6p"	"4G*"	"11/2"	12	" 285585.6"	
"5d4.6p"	"285749*"	"5/2"	6	" 285749.1"	
"5d4.6p"	"286358*"	"5/2"	6	" 286358.7"	
"5d4.6p"	"286665*"	"7/2"	8	" 286665.9"	
"5d4.6p"	"287124*"	"9/2"	10	" 287124.9"	
"5d4.6p"	"288358*"	"9/2"	10	" 288358.6"	
"5d4.6p"	"288518*"	"5/2"	6	" 288518.3"	
"5d4.6p"	"289751*"	"7/2"	8	" 289751.7"	
"5d4.6p"	"291041*"	"7/2"	8	" 291041.7"	
"5d4.6p"	"291168*"	"1/2"	2	" 291168.2"	
"5d4.6p"	"291868*"	"5/2"	6	" 291868.7"	
"5d4.6p"	"292913*"	"1/2"	2	" 292913.5"	
"5d4.(1G1).6p"	"2H*"	"11/2"	12	" 293115.8"	
"5d4.6p"	"293682*"	"5/2"	6	" 293682.3"	
"5d4.6p"	"294932*"	"7/2"	8	" 294932.6"	
"5d4.6p"	"295230*"	"9/2"	10	" 295230.8"	
"5d4.6p"	"299354*"	"1/2"	2	" 299354.0"	
"5d4.6p"	"300406*"	"5/2"	6	" 300406.1"	
"5d4.(1D1).6p"	"2F*"	"7/2"	8	" 308926.6"	
"5d4.(1D1).6p"	"2D*"	"3/2"	4	" 308938.1"	
"5d4.(1D1).6p"	"2D*"	"5/2"	6	" 312074.3"	
"Pt VII (5d4 5D<0>)"	"Limit"	"---"		"(605000)"	
