Configuration	Term	J	g	Level (cm-1)
"2s2.2p4.(3P<1>).7f"	"2[2]*"	"5/2"	6	" 322051.41"	
"2s2.2p4.(3P<1>).7f"	"2[4]*"	"9/2"	10	" 322055.98"	
"2s2.2p4.(3P<1>).7f"	"2[4]*"	"7/2"	8	" 322056.39"	
"2s2.2p4.(3P<1>).7g"	"2[3]"	"7/2"	8	" 322066.84"	
"2s2.2p4.(3P<1>).7g"	"2[3]"	"5/2"	6	" 322066.86"	
"2s2.2p4.(3P<1>).7g"	"2[5]"	"9/2"	10	" 322068.50"	
"2s2.2p4.(3P<1>).7g"	"2[5]"	"11/2"	12	" 322068.56"	
"2s2.2p4.(3P<1>).7f"	"2[3]*"	"7/2"	8	" 322070.36"	
"2s2.2p4.(3P<1>).7f"	"2[3]*"	"5/2"	6	" 322070.60"	
"2s2.2p4.(3P<1>).7g"	"2[4]"	"7/2"	8	" 322075.34"	
"2s2.2p4.(3P<1>).7g"	"2[4]"	"9/2"	10	" 322075.36"	
"2s2.2p4.(3P).7d"	"2F"	"5/2"	6	" 322183"	
"2s2.2p4.(3P).7d"	"2P"	"3/2"	4	" 322205.5"	
"2s2.2p4.(3P<0>).7f"	"2[3]*"	"7/2"	8	" 322337.35"	
"2s2.2p4.(3P<0>).7f"	"2[3]*"	"5/2"	6	" 322337.87"	
"2s2.2p4.(3P<0>).7g"	"2[4]"	"7/2"	8	" 322348.00"	
"2s2.2p4.(3P<0>).7g"	"2[4]"	"9/2"	10	" 322348.00"	
"2s2.2p4.(3P).8d"	"2D"	"5/2"	6	" 323453.7"	
"2s2.2p4.(3P).8d"	"2D"	"3/2"	4	" 323458.7"	
"2s2.2p4.(3P<2>).8f"	"2[4]*"	"9/2"	10	" 323513.00"	
"2s2.2p4.(3P<2>).8f"	"2[4]*"	"7/2"	8	" 323513.47"	
"2s2.2p4.(3P<2>).8f"	"2[3]*"	"7/2"	8	" 323515.12"	
"2s2.2p4.(3P<2>).8f"	"2[2]*"	"5/2"	6	" 323523.38"	
"2s2.2p4.(3P<2>).8f"	"2[5]*"	"11/2"	12	" 323525.49"	
"2s2.2p4.(3P<2>).8f"	"2[5]*"	"9/2"	10	" 323525.51"	
"2s2.2p4.(3P).8d"	"4F"	"3/2"	4	" 324093.1"	
"2s2.2p4.(3P<1>).8f"	"2[2]*"	"3/2"	4	" 324157.4"	
"2s2.2p4.(3P<1>).8f"	"2[2]*"	"5/2"	6	" 324157.56"	
"2s2.2p4.(3P<1>).8f"	"2[4]*"	"9/2"	10	" 324160.95"	
"2s2.2p4.(3P<1>).8f"	"2[4]*"	"7/2"	8	" 324161.30"	
"2s2.2p4.(3P<1>).8f"	"2[3]*"	"7/2"	8	" 324170.79"	
"2s2.2p4.(3P<1>).8f"	"2[3]*"	"5/2"	6	" 324170.97"	
"2s2.2p4.(3P).8d"	"2P"	"3/2"	4	" 324351"	
"2s2.2p4.(3P<0>).8f"	"2[3]*"	"7/2"	8	" 324441.04"	
"2s2.2p4.(3P<0>).8f"	"2[3]*"	"5/2"	6	" 324441.18"	
