Configuration	Term	J	g	Level (cm-1)
"3p6.3d.(2D<5/2>).6g"	"2[13/2]"	"7"	15	" 194664.08"	
"3p6.3d.(2D<5/2>).6g"	"2[13/2]"	"6"	13	" 194669.10"	
"3p6.3d.(2D<5/2>).6h"	"2[7/2]*"	"3"	7	" 194680.2"	
"3p6.3d.(2D<5/2>).6h"	"2[7/2]*"	"4"	9	" 194680.2"	
"3p6.3d.(2D<5/2>).6h"	"2[15/2]*"	"7"	15	" 194694.6"	
"3p6.3d.(2D<5/2>).6h"	"2[15/2]*"	"8"	17	" 194694.6"	
"3p6.3d.(2D<5/2>).6h"	"2[5/2]*"	"2"	5	" 194717.4"	
"3p6.3d.(2D<5/2>).6h"	"2[5/2]*"	"3"	7	" 194717.4"	
"3p6.3d.(2D<3/2>).7h"	"2[11/2]*"	"5"	11	"[201543.5]"	
"3p6.3d.(2D<3/2>).7h"	"2[11/2]*"	"6"	13	"[201543.5]"	
"3p6.3d.(2D<3/2>).7h"	"2[9/2]*"	"4"	9	" 201553.5"	
"3p6.3d.(2D<3/2>).7h"	"2[9/2]*"	"5"	11	" 201553.5"	
"3p6.3d.(2D<3/2>).7h"	"2[13/2]*"	"6"	13	"[201578.7]"	
"3p6.3d.(2D<3/2>).7h"	"2[13/2]*"	"7"	15	"[201578.7]"	
"3p6.3d.(2D<3/2>).7h"	"2[7/2]*"	"3"	7	"[201588.7]"	
"3p6.3d.(2D<3/2>).7h"	"2[7/2]*"	"4"	9	"[201588.7]"	
"3p6.3d.(2D<5/2>).7h"	"2[11/2]*"	"5"	11	" 201926.0"	
"3p6.3d.(2D<5/2>).7h"	"2[11/2]*"	"6"	13	" 201926.0"	
"3p6.3d.(2D<5/2>).7h"	"2[13/2]*"	"6"	13	" 201932.7"	
"3p6.3d.(2D<5/2>).7h"	"2[13/2]*"	"7"	15	"[201932.7]"	
"3p6.3d.(2D<5/2>).7h"	"2[9/2]*"	"4"	9	" 201937.4"	
"3p6.3d.(2D<5/2>).7h"	"2[9/2]*"	"5"	11	" 201937.4"	
"3p6.3d.(2D<5/2>).7h"	"2[7/2]*"	"3"	7	" 201958.3"	
"3p6.3d.(2D<5/2>).7h"	"2[7/2]*"	"4"	9	" 201958.3"	
"3p6.3d.(2D<5/2>).7h"	"2[15/2]*"	"7"	15	"[201967.5]"	
"3p6.3d.(2D<5/2>).7h"	"2[15/2]*"	"8"	17	"[201967.5]"	
"3p6.3d.(2D<5/2>).7h"	"2[5/2]*"	"2"	5	"[201981.7]"	
"3p6.3d.(2D<5/2>).7h"	"2[5/2]*"	"3"	7	"[201981.7]"	
"Ti IV (3d 2D<3/2>)"	"Limit"	"---"		" 221735.6"	
