Configuration	Term	J	g	Level (cm-1)
"3p6.3d8.(3F<2>).6h"	"2[7]*"	"15/2"	16	" 136609.93"	
"3p6.3d8.(3F<2>).6h"	"2[4]*"	"7/2"	8	" 136612.27"	
"3p6.3d8.(3F<2>).6h"	"2[4]*"	"9/2"	10	" 136612.27"	
"3p6.3d8.(3F<2>).6h"	"2[6]*"	"11/2"	12	" 136614.71"	
"3p6.3d8.(3F<2>).6h"	"2[6]*"	"13/2"	14	" 136614.71"	
"3p6.3d8.(3F<2>).6h"	"2[5]*"	"9/2"	10	" 136614.89"	
"3p6.3d8.(3F<2>).6h"	"2[5]*"	"11/2"	12	" 136614.89"	
"3p6.3d8.(3F).8p"	"2G*"	"9/2"	10	" 136673.64"	
"3p6.3d8.(3P).5d"	"4P"	"1/2"	2	" 136725.33"	
"3p6.3d8.(3P).5d"	""	"3/2"	4	" 136732.74"	
"3p6.3d8.(3P).5d"	"4F"	"5/2"	6	" 136766.49"	
"3p6.3d8.(3F).7d"	"4F"	"3/2"	4	" 136852.44"	
"3p6.3d8.(3F).7d"	"2H"	"9/2"	10	" 136880.56"	
"3p6.3d8.(3F).7d"	"4H"	"7/2"	8	" 136895.36?"	
"3p6.3d8.(3P).5d"	""	"3/2"	4	" 136899.33"	
"3p6.3d8.(3F).7d"	"4G"	"5/2"	6	" 136899.34"	
"3p6.3d8.(3F).7d"	"2G"	"7/2"	8	" 136936.82"	
"3p6.3d8.(3F).7d"	"2P"	"1/2"	2	" 136955.28"	
"3p6.3d8.(3F).7d"	"2F"	"5/2"	6	" 136959.86"	
"3p6.3d8.(3P).5d"	"4P"	"5/2"	6	" 136960.75"	
"3p6.3d8.(3F).9s"	"4F"	"9/2"	10	" 137188.58"	
"3p6.3d8.(3P).5d"	"2P"	"1/2"	2	" 137211.93"	
"3p6.3d8.(3F).9s"	"4F"	"7/2"	8	" 137236.28"	
"3p6.3d8.(3P).5d"	"2P"	"3/2"	4	" 137278.22?"	
"3p6.3d8.(3F<4>).7f"	"2[2]*"	"5/2"	6	" 137519.23"	
"3p6.3d8.(3F<4>).7f"	"2[7]*"	"15/2"	16	" 137519.63"	
"3p6.3d8.(3F<4>).7f"	"2[3]*"	"7/2"	8	" 137523.51"	
"3p6.3d8.(3F<4>).7f"	"2[3]*"	"5/2"	6	" 137526.73"	
"3p6.3d8.(3F<4>).7f"	"2[6]*"	"13/2"	14	" 137529.37"	
"3p6.3d8.(3F<4>).7f"	"2[4]*"	"9/2"	10	" 137531.18"	
"3p6.3d8.(3F<4>).7f"	"2[6]*"	"11/2"	12	" 137535.83"	
"3p6.3d8.(3F<4>).7f"	"2[4]*"	"7/2"	8	" 137535.96"	
"3p6.3d8.(3F).8p"	"2G*"	"7/2"	8	" 137562.74"	
"3p6.3d8.(3F<4>).7g"	"2[8]"	"15/2"	16	" 137568.00"	
"3p6.3d8.(3F<4>).7g"	"2[8]"	"17/2"	18	" 137568.02"	
"3p6.3d8.(3F<4>).7g"	"2[6]"	"13/2"	14	" 137573.19"	
"3p6.3d8.(3F<4>).7g"	"2[6]"	"11/2"	12	" 137573.19"	
"3p6.3d8.(3F<4>).7g"	"2[5]"	"11/2"	12	" 137575.14"	
"3p6.3d8.(3F).8d"	"4P"	"5/2"	6	" 137706.71"	
"3p6.3d8.(3F).8d"	"4D"	"7/2"	8	" 137707.26"	
"3p6.3d8.(3F).8d"	"4H"	"13/2"	14	" 137735.22"	
"3p6.3d8.(3F).8d"	"4H"	"11/2"	12	" 137742.95"	
"3p6.3d8.(3F).8d"	"4F"	"9/2"	10	" 137753.87"	
"3p6.3d8.(3F).8d"	"4G"	"11/2"	12	" 137754.78"	
"3p6.3d8.(3F).8d"	"4F"	"7/2"	8	" 137776.55"	
"3p6.3d8.(3F).8d"	"4G"	"9/2"	10	" 137782.50?"	
"3p6.3d8.(3F).8d"	"4D"	"5/2"	6	" 138014.53"	
"3p6.3d8.(3F).9p"	"4F*"	"9/2"	10	" 138121.88"	
"3p6.3d7.(2F).4s.4p.(1P*)"	"2G*"	"9/2"	10	" 138495.84?"	
"3p6.3d8.(3F).9s"	"2F"	"7/2"	8	" 138563.71"	
"3p6.3d8.(3F).9s"	"4F"	"5/2"	6	" 138575.69"	
"3p6.3d8.(3P).6p"	"4D*"	"7/2"	8	" 138841.00"	
"3p6.3d8.(3F<3>).7f"	"2[6]*"	"13/2"	14	" 138888.93"	
"3p6.3d8.(3F<3>).7g"	"2[7]"	"15/2"	16	" 138928.70"	
"3p6.3d8.(3F).8d"	"2H"	"11/2"	12	" 139103.05"	
"3p6.3d8.(3F).9s"	"4F"	"3/2"	4	" 139456.75"	
"3p6.3d8.(3F).9s"	"2F"	"5/2"	6	" 139492.10"	
"3p6.3d8.(3F<2>).7g"	"2[6]"	"13/2"	14	" 139834.24"	
"3p6.3d8.(1G).6s"	"2G"	"9/2"	10	" 140006.17"	
"3p6.3d8.(1G).6s"	"2G"	"7/2"	8	" 140008.76"	
"Ni III (3d8 3F<4>)"	"Limit"	"---"		" 146541.56"	
