Configuration	Term	J	g	Level (cm-1)
""	"*"	"7/2"	8	" 37673.94"	
""	"*"	"5/2"	6	" 37731.59"	
""	"*"	"5/2"	6	" 37771.53"	
""	"*"	"3/2"	4	" 37787.04"	
""	""	"7/2"	8	" 37833.78"	
""	"*"	"7/2"	8	" 37842.77"	
""	""	"5/2"	6	" 37855.75"	
""	""	"5/2"	6	" 37903.24"	
""	"*"	"5/2"	6	" 37961.34"	
""	"*"	"7/2"	8	" 37982.68"	
""	"*"	"7/2"	8	" 38050.57"	
""	"*"	"3/2"	4	" 38061.57"	
""	""	"9/2"	10	" 38172.80"	
""	""	"7/2"	8	" 38178.00"	
""	"*"	"5/2"	6	" 38264.31"	
""	""	"5/2"	6	" 38378.90"	
""	""	"7/2"	8	" 38391.75"	
""	""	"3/2"	4	" 38478.84"	
""	""	"9/2"	10	" 38755.72"	
""	""	"1/2"	2	" 38921.15"	
""	""	"7/2"	8	" 38991.90"	
""	""	"3/2"	4	" 39110.34"	
""	"*"	"5/2"	6	" 39179.11"	
""	"*"	"7/2"	8	" 39350.50"	
""	""	"9/2"	10	" 39391.23"	
""	""	"9/2"	10	" 40084.07"	
""	""	"1/2"	2	" 40243.01"	
""	"*"	"7/2"	8	" 40910.11"	
"6s2.8p"	"2P*"	"3/2"	4	" 44978.6"	
"6s2.8p"	"2P*"	"1/2"	2	" 44978.9?"	
"La II (5s2.5p6.5d2 3F<2>)"	"Limit"	"---"		" 44981"	
"6s2.9p"	"2P*"	"3/2"	4	" 47675"	
"6s2.9p"	"2P*"	""	6	" 47695"	
"6s2.10p"	"2P*"	""	6	" 49168.7"	
"6s2.10p"	"2P*"	"3/2"	4	" 49176.5"	
"6s2.11p"	"2P*"	""	6	" 50026.2"	
"6s2.11p"	"2P*"	"3/2"	4	" 50030.3"	
"6s2.12p"	"2P*"	"3/2"	4	" 50591.4"	
"6s2.12p"	"2P*"	""	6	" 50593.5"	
"6s2.13p"	"2P*"	"3/2"	4	" 50968.3"	
"6s2.13p"	"2P*"	""	6	" 50969.6"	
"6s2.14p"	"2P*"	""	6	" 51238.7"	
"6s2.14p"	"2P*"	"3/2"	4	" 51242.2"	
"6s2.15p"	"2P*"	""	6	" 51432.2"	
"6s2.15p"	"2P*"	"3/2"	4	" 51441.6"	
"6s2.16p"	"2P*"	"1/2,3/2"	2	" 51591.2"	
"6s2.17p"	"2P*"	"3/2"	4	" 51708.5"	
"6s2.17p"	"2P*"	""	6	" 51710.2"	
"6s2.18p"	"2P*"	"3/2"	4	" 51800.3"	
"6s2.18p"	"2P*"	""	6	" 51801.5"	
"6s2.19p"	"2P*"	"1/2,3/2"	2	" 51874.1"	
"6s2.20p"	"2P*"	"1/2,3/2"	2	" 51939.2"	
"6s2.21p"	"2P*"	"1/2,3/2"	2	" 51989.0"	
"6s2.22p"	"2P*"	"1/2,3/2"	2	" 52030.4"	
"6s2.23p"	"2P*"	""	6	" 52066.7"	
"6s2.23p"	"2P*"	"3/2"	4	" 52069.8"	
"La II (5s2.5p6.6s2 1S<0>)"	"Limit"	"---"		" 52376"	
