Configuration	Term	J	g	Level (cm-1)
"3d4"	"3F1"	"4"	9	" 43009.4937"	
"3d2.4s.(4F).4d"	"g 5F"	"1"	3	" 43033.933"	
"3d2.4s.(4F).4d"	"g 5F"	"2"	5	" 43080.9622"	
"3d2.4s.(4F).4d"	"g 5F"	"3"	7	" 43148.1922"	
"3d2.4s.(4F).4d"	"g 5F"	"4"	9	" 43231.9903"	
"3d2.4s.(4F).4d"	"g 5F"	"5"	11	" 43330.0066"	
"3d4"	"1F"	"3"	7	" 43411.059"	
"3d2.4s.(4F).5p"	"r 3F*"	"2"	5	" 43467.537"	
"3d2.4s.(4F).5p"	"r 3F*"	"3"	7	" 43583.355"	
"3d3.(4F).4d"	"5G"	"2"	5	" 43592.1203"	
"3d3.(4F).4d"	"5G"	"3"	7	" 43636.5388"	
"3d3.(4F).4d"	"5G"	"4"	9	" 43699.0187"	
"3d2.4s.(4F).5p"	"r 3F*"	"4"	9	" 43744.793"	
"3d3.(4F).4d"	"5G"	"5"	11	" 43781.8353"	
"3d3.(2D2).4p"	"u 1D*"	"2"	5	" 43799.471"	
"3d3.(4F).5p"	"5G*"	"2"	5	" 43814.152"	
"3d3.(4F).4d"	"f 5H"	"3"	7	" 43843.741"	
"3d3.(4F).5p"	"5G*"	"3"	7	" 43868.255"	
"3d3.(4F).4d"	"5F"	"1"	3	" 43875.514"	
"3d3.(4F).4d"	"5G"	"6"	13	" 43888.0708"	
"3d3.(4F).4d"	"f 5H"	"4"	9	" 43901.6548"	
"3d3.(4F).4d"	"5F"	"2"	5	" 43914.0450"	
"3d3.(4F).5p"	"5G*"	"4"	9	" 43940.689"	
"3d3.(4F).4d"	"5F"	"3"	7	" 43969.6460"	
"3d3.(4F).4d"	"f 5H"	"5"	11	" 43971.5467"	
"3d2.4s.(4F).5p"	"o 3D*"	"1"	3	" 43975.715"	
"3d3.4d"	"5P"	"2"	5	" 43980.372"	
"3d3.(4F).5p"	"5G*"	"5"	11	" 44031.244"	
"3d3.(4F).4d"	"5F"	"4"	9	" 44040.0941"	
"3d3.(4F).4d"	"f 5H"	"6"	13	" 44051.3351"	
"3d2.4s.(4F).5p"	"o 3D*"	"2"	5	" 44079.761"	
"3d3.4d"	"5P"	"3"	7	" 44110.592"	
"3d3.(4F).4d"	"5F"	"5"	11	" 44122.9818"	
"3d3.(4F).4d"	"f 5H"	"7"	15	" 44134.658"	
"3d3.(4F).5p"	"5G*"	"6"	13	" 44139.772"	
"3d2.4s.(4F).5p"	"3G*"	"3"	7	" 44155.596"	
"3d2.(1G).4s.4p.(1P*)"	"x 1H*"	"5"	11	" 44163.232"	
"3d3.(4F).5p"	"5F*"	"1"	3	" 44182.898"	
"3d3.(4F).5p"	"5F*"	"2"	5	" 44222.420"	
"3d2.4s.(4F).5p"	"o 3D*"	"3"	7	" 44233.620"	
"3d2.4s.(4F).5p"	"3G*"	"4"	9	" 44257.098"	
"3d3.(4F).5p"	"5F*"	"3"	7	" 44284.231"	
"3d3.(4F).5p"	"5D*"	"0"	1	" 44302.058"	
"3d3.(4F).5p"	"5D*"	"1"	3	" 44331.489"	
"3d3.(4F).5p"	"5F*"	"4"	9	" 44369.406"	
"3d2.4s.(4F).5p"	"3G*"	"5"	11	" 44375.500"	
"3d3.(4F).5p"	"5D*"	"2"	5	" 44389.317"	
"3d3.(4F).5p"	"5D*"	"3"	7	" 44473.347"	
"3d3.(4F).5p"	"5F*"	"5"	11	" 44477.256"	
"3d3.(4F).5p"	"5D*"	"4"	9	" 44577.664"	
"3d4"	"3P1"	"2"	5	" 44651.328"	
"3d3.(4F).5p"	"3F*"	"2"	5	" 44834.642"	
"3d3.(4P).4p"	"w 3S*"	"1"	3	" 44857.879"	
"3d3.(4F).5p"	"3F*"	"3"	7	" 44922.979"	
"3d3.(4F).5p"	"n 3D*"	"1"	3	" 44966.527"	
"3d3.(4F).5p"	"3G*"	"3"	7	" 45001.681"	
"3d2.4s.(2P).4p"	"3P*"	"0"	1	" 45040.849"	
"3d3.(4F).5p"	"3F*"	"4"	9	" 45040.955"	
"3d3.(4F).5p"	"n 3D*"	"2"	5	" 45063.941"	
"3d2.4s.(2P).4p"	"3P*"	"1"	3	" 45090.509"	
"3d2.4s.(2D).5s"	"3D"	"1"	3	" 45093.226"	
"3d2.4s.(2D).5s"	"3D"	"2"	5	" 45097.323"	
"3d3.(4F).5p"	"3G*"	"4"	9	" 45097.711"	
"3d2.4s.(2D).5s"	"3D"	"3"	7	" 45102.381"	
"3d2.4s.(2P).4p"	"3P*"	"2"	5	" 45177.966"	
