Configuration	Term	J	g	Level (cm-1)
""	"*"	"3"	7	" 47483.68"	
""	"*"	"6"	13	" 47541.56"	
""	"*"	"3"	7	" 47593.44"	
""	"*"	"4"	9	" 47689.33"	
""	"*"	"1"	3	" 47819.94"	
""	"*"	"5"	11	" 47850.84"	
""	"*"	"4"	9	" 47968.62"	
"5d4.6s.(6D).7s"	"7D"	"4"	9	" 47975.54"	
"5d4.6s.(6D).7s"	"5D"	"2"	5	" 48078.32"	
""	"*"	"5"	11	" 48138.38"	
""	"*"	"3"	7	" 48170.55"	
""	"*"	"2"	5	" 48244.29"	
""	"*"	"7"	15	" 48250.70"	
""	"*"	"0"	1	" 48264.62"	
""	"*"	"2"	5	" 48318.84"	
""	"*"	"3"	7	" 48326.41"	
""	"*"	"1"	3	" 48389.96"	
""	"*"	"0"	1	" 48603.44"	
""	"*"	"4"	9	" 48676.08"	
""	"*"	"6"	13	" 48684.68"	
""	"*"	"1"	3	" 48788.06"	
""	"*"	"3"	7	" 49072.14"	
""	"*"	"5"	11	" 49073.88"	
""	"*"	"4"	9	" 49147.95"	
""	"*"	"2"	5	" 49151.94"	
""	"*"	"5"	11	" 49187.92"	
""	"*"	"2"	5	" 49270.16"	
"5d4.6s.(6D).7s"	"7D"	"5"	11	" 49354.68"	
""	"*"	"3"	7	" 49417.90"	
""	"*"	"1"	3	" 49443.70"	
""	"*"	"3"	7	" 49514.34"	
""	"*"	"2"	5	" 49517.26"	
""	"*"	"4"	9	" 49636.52"	
"5d4.6s.(6D).7s"	"5D"	"3"	7	" 49656.04"	
""	"*"	"2"	5	" 49699.56"	
""	"*"	"4"	9	" 49788.58"	
""	"*"	"0"	1	" 49798.48"	
""	"*"	"3"	7	" 49966.03"	
""	"*"	"5"	11	" 50137.55"	
""	"*"	"3"	7	" 50185.70"	
""	"*"	"4"	9	" 50284.64"	
""	"*"	"3"	7	" 50303.78"	
""	"*"	"6"	13	" 50429.18"	
""	"*"	"2"	5	" 50494.54"	
""	""	"2"	5	" 50525.35"	
""	"*"	"1"	3	" 50533.55"	
""	"*"	"2"	5	" 50718.90"	
""	"*"	"3"	7	" 50800.44"	
""	"*"	"5"	11	" 50806.07"	
""	"*"	"3"	7	" 50894.12"	
""	""	"1"	3	" 50906.20"	
""	"*"	"4"	9	" 50909.47"	
""	""	"1"	3	" 50949.07"	
""	"*"	"6"	13	" 50951.86"	
""	"*"	"3"	7	" 51072.18"	
"5d4.6s.(6D).7s"	"5D"	"4"	9	" 51123.14"	
""	"*"	"2"	5	" 51182.38"	
""	"*"	"1"	3	" 51260.68"	
""	""	"0"	1	" 51285.46"	
""	"*"	"5"	11	" 51290.73"	
""	"*"	"7"	15	" 51296.92"	
""	"*"	"4"	9	" 51473.04"	
""	"*"	"3"	7	" 51600.52"	
""	"*"	"2"	5	" 51606.78"	
""	"*"	"2"	5	" 51693.85"	
""	"*"	"1"	3	" 51763.44"	
""	"*"	"4"	9	" 51856.10"	
""	""	"2"	5	" 51936.84"	
""	"*"	"6"	13	" 51978.68"	
""	""	"3"	7	" 52002.25"	
""	"*"	"3"	7	" 52015.28"	
""	""	"1"	3	" 52057.80"	
""	"*"	"4"	9	" 52059.78"	
""	"*"	"2"	5	" 52064.08"	
""	"*"	"5"	11	" 52081.09"	
""	"*"	"2"	5	" 52152.62"	
""	""	"2"	5	" 52183.20"	
""	"*"	"0"	1	" 52233.10"	
""	"*"	"3"	7	" 52255.80"	
""	""	"3"	7	" 52284.76"	
""	""	"4"	9	" 52378.22"	
""	"*"	"5"	11	" 52395.50"	
""	"*"	"4"	9	" 52436.44"	
""	"*"	"1"	3	" 52477.57"	
