Configuration	Term	J	g	Level (cm-1)
"3d5.(a 2D).4p"	"3P*"	"2"	5	" 134265.49"	
"3d5.(a 2F).4p"	"1G*"	"4"	9	" 134360.41"	
"3d5.(2P).4s"	"1P"	"1"	3	" 134443.91"	
"3d5.(a 2F).4p"	"3G*"	"3"	7	" 134549.01"	
"3d5.(a 2D).4p"	"3P*"	"1"	3	" 134549.41"	
"3d5.(4F).4p"	"5G*"	"2"	5	" 134938.17"	
"3d5.(a 2D).4p"	"3D*"	"3"	7	" 134976.04"	
"3d5.(a 2D).4p"	"3P*"	"0"	1	" 135088.55"	
"3d5.(4F).4p"	"5G*"	"3"	7	" 135097.01"	
"3d5.(a 2D).4p"	"3D*"	"1"	3	" 135217.18"	
"3d5.(4F).4p"	"5G*"	"4"	9	" 135239.84"	
"3d5.(a 2D).4p"	"3D*"	"2"	5	" 135278.97"	
"3d5.(a 2F).4p"	"3G*"	"5"	11	" 135316.64"	
"3d5.(a 2F).4p"	"3G*"	"4"	9	" 135554.39"	
"3d5.(2I).4p"	"1I*"	"6"	13	" 135582.12"	
"3d5.(a 2F).4p"	"3D*"	"3"	7	" 135705.61"	
"3d5.(4F).4p"	"5G*"	"5"	11	" 135735.43"	
"3d5.(4F).4p"	"5G*"	"6"	13	" 135739.64"	
"3d5.(4F).4p"	"5F*"	"4"	9	" 135990.84"	
"3d5.(4F).4p"	"5F*"	"3"	7	" 136008.90"	
"3d5.(4F).4p"	"5F*"	"2"	5	" 136117.95"	
"3d5.(4F).4p"	"5F*"	"5"	11	" 136185.16"	
"3d5.(a 2D).4p"	"1F*"	"3"	7	" 136200.07"	
"3d5.(a 2F).4p"	"3D*"	"1"	3	" 136236.06"	
"3d5.(4F).4p"	"5F*"	"1"	3	" 136464.80"	
"3d5.(a 2F).4p"	"3D*"	"2"	5	" 136532.32"	
"3d5.(a 2F).4p"	"3F*"	"4"	9	" 136612.84"	
"3d5.(a 2F).4p"	"3F*"	"2"	5	" 136793.80"	
"3d5.(a 2F).4p"	"3F*"	"3"	7	" 136796.90"	
"3d5.(4F).4p"	"5D*"	"4"	9	" 137209.90"	
"3d5.(4F).4p"	"5D*"	"3"	7	" 137422.88"	
"3d5.(2H).4p"	"3H*"	"4"	9	" 137528.06"	
"3d5.(4F).4p"	"5D*"	"2"	5	" 137544.70"	
"3d5.(4F).4p"	"5D*"	"1"	3	" 137561.18"	
"3d5.(4F).4p"	"5D*"	"0"	1	" 137573.18"	
"3d5.(2H).4p"	"3H*"	"5"	11	" 137763.58"	
"3d5.(2H).4p"	"3G*"	"5"	11	" 138054.60"	
"3d5.(2H).4p"	"3G*"	"4"	9	" 138103.16"	
"3d5.(2H).4p"	"3G*"	"3"	7	" 138187.96"	
"3d5.(2H).4p"	"3H*"	"6"	13	" 138264.58"	
"3d5.(a 2D).4p"	"1P*"	"1"	3	" 138691.80"	
"3d5.(c 2D).4s"	"3D"	"3"	7	" 138852.91"	
"3d5.(c 2D).4s"	"3D"	"2"	5	" 138881.20"	
"3d5.(c 2D).4s"	"3D"	"1"	3	" 138914.55"	
"3d5.(4F).4p"	"3G*"	"5"	11	" 139463.33"	
"3d5.(2H).4p"	"3I*"	"5"	11	" 139509.44"	
"3d5.(4F).4p"	"3G*"	"4"	9	" 139625.21"	
"3d5.(4F).4p"	"3G*"	"3"	7	" 139680.37"	
"3d5.(a 2F).4p"	"1D*"	"2"	5	" 139764.50"	
"3d5.(a 2G).4p"	"1G*"	"4"	9	" 139827.18"	
"3d5.(2H).4p"	"3I*"	"6"	13	" 139846.19"	
"3d5.(2H).4p"	"3I*"	"7"	15	" 140196.41"	
"3d5.(a 2F).4p"	"1F*"	"3"	7	" 140453.14"	
"3d5.(a 2G).4p"	"3F*"	"3"	7	" 140693.38"	
"3d5.(a 2G).4p"	"3F*"	"2"	5	" 140750.86"	
"3d5.(a 2G).4p"	"3F*"	"4"	9	" 141002.97"	
"3d5.(4F).4p"	"3D*"	"2"	5	" 141399.18"	
"3d5.(4F).4p"	"3D*"	"3"	7	" 141466.65"	
"3d5.(4F).4p"	"3D*"	"1"	3	" 141469.38"	
"3d5.(2H).4p"	"1I*"	"6"	13	" 141539.28"	
"3d5.(4F).4p"	"3F*"	"4"	9	" 142046.98"	
"3d5.(4F).4p"	"3F*"	"3"	7	" 142312.79"	
"3d5.(c 2D).4s"	"1D"	"2"	5	" 142460.68"	
"3d5.(4F).4p"	"3F*"	"2"	5	" 142534.85"	
"3d5.(a 2G).4p"	"3H*"	"4"	9	" 142855.47"	
"3d5.(a 2G).4p"	"3H*"	"5"	11	" 142908.29"	
"3d5.(a 2G).4p"	"3H*"	"6"	13	" 143320.85"	
"3d5.(a 2G).4p"	"3G*"	"5"	11	" 143883.76"	
"3d5.(a 2G).4p"	"3G*"	"4"	9	" 144085.98"	
"3d5.(a 2G).4p"	"3G*"	"3"	7	" 144116.47"	
"3d5.(b 2F).4p"	"1G*"	"4"	9	" 144332.23"	
"3d5.(b 2F).4p"	"3F*"	"2"	5	" 144501.78"	
"3d5.(b 2F).4p"	"3F*"	"3"	7	" 144570.55"	
"3d5.(a 2G).4p"	"1H*"	"5"	11	" 144586.76"	
"3d5.(2H).4p"	"1H*"	"5"	11	" 144843.00"	
"3d5.(b 2F).4p"	"3F*"	"4"	9	" 144968.41"	
"3d5.(a 2G).4p"	"1F*"	"3"	7	" 145038.62"	
"3d5.(b 2F).4p"	"1D*"	"2"	5	" 145618.22"	
"3d5.(b 2F).4p"	"3G*"	"3"	7	" 146891.13"	
"3d5.(b 2F).4p"	"3G*"	"4"	9	" 147161.27"	
"3d5.(6S).4d"	"7D"	"1"	3	" 147281.86"	
"3d5.(6S).4d"	"7D"	"2"	5	" 147291.39"	
"3d5.(6S).4d"	"7D"	"3"	7	" 147306.16"	
"3d5.(6S).4d"	"7D"	"4"	9	" 147327.05"	
"3d5.(6S).4d"	"7D"	"5"	11	" 147354.92"	
"3d5.(b 2F).4p"	"3G*"	"5"	11	" 147406.01"	
"3d5.(b 2F).4p"	"3D*"	"1"	3	" 147556.29"	
"3d5.(b 2F).4p"	"3D*"	"2"	5	" 147614.57"	
"3d5.(b 2F).4p"	"3D*"	"3"	7	" 147635.76"	
"3d5.(2S).4p"	"3P*"	"0"	1	" 148661.51"	
"3d5.(2S).4p"	"3P*"	"1"	3	" 148915.22"	
"3d5.(2H).4p"	"1G*"	"4"	9	" 149013.21"	
"3d5.(6S).5s"	"7S"	"3"	7	" 149285.19"	
"3d5.(2S).4p"	"3P*"	"2"	5	" 149525.40"	
"3d5.(b 2F).4p"	"1F*"	"3"	7	" 150654.55"	
"3d5.(6S).4d"	"5D"	"3"	7	" 151534.30"	
"3d5.(6S).4d"	"5D"	"2"	5	" 151535.03"	
"3d5.(6S).4d"	"5D"	"1"	3	" 151536.85"	
"3d5.(6S).4d"	"5D"	"4"	9	" 151537.99"	
"3d5.(6S).4d"	"5D"	"0"	1	" 151538.07"	
"3d5.(2S).4p"	"1P*"	"1"	3	" 151636.83"	
"3d5.(6S).5s"	"5S"	"2"	5	" 151757.82"	
"3d5.(b 2D).4p"	"3F*"	"2"	5	" 157684.17"	
"3d5.(b 2D).4p"	"3F*"	"3"	7	" 157981.97"	
"3d5.(b 2D).4p"	"3D*"	"1"	3	" 158257.45"	
"3d5.(b 2D).4p"	"3D*"	"2"	5	" 158416.72"	
"3d5.(b 2D).4p"	"3F*"	"4"	9	" 158562.54"	
"3d5.(b 2D).4p"	"3D*"	"3"	7	" 158729.33"	
"3d5.(b 2D).4p"	"1F*"	"3"	7	" 159493.02"	
"3d5.(b 2D).4p"	"3P*"	"2"	5	" 160037.64"	
"3d5.(b 2D).4p"	"3P*"	"1"	3	" 160066.52"	
"3d5.(b 2D).4p"	"3P*"	"0"	1	" 160073.8"	
"3d5.(b 2D).4p"	"1P*"	"1"	3	" 161018.56"	
"3d5.(b 2D).4p"	"1D*"	"2"	5	" 162084.75"	
"3d5.(b 2G).4p"	"3H*"	"4"	9	" 165719.46"	
"3d5.(b 2G).4p"	"3H*"	"5"	11	" 165939.83"	
"3d5.(6S).5p"	"7P*"	"2"	5	" 166144.81"	
"3d5.(b 2G).4p"	"3H*"	"6"	13	" 166187.74"	
"3d5.(b 2G).4p"	"3F*"	"4"	9	" 166222.34"	
"3d5.(6S).5p"	"7P*"	"3"	7	" 166252.93"	
"3d5.(6S).5p"	"7P*"	"4"	9	" 166421.54"	
"3d5.(b 2G).4p"	"3F*"	"3"	7	" 166497.92"	
"3d5.(b 2G).4p"	"3F*"	"2"	5	" 167002.36"	
"3d5.(b 2G).4p"	"3G*"	"3"	7	" 167085.60"	
"3d5.(b 2G).4p"	"3G*"	"4"	9	" 167207.35"	
"3d5.(b 2G).4p"	"3G*"	"5"	11	" 167298.80"	
"3d5.(6S).5p"	"5P*"	"3"	7	" 168329.83"	
"3d5.(6S).5p"	"5P*"	"2"	5	" 168421.15"	
"3d5.(6S).5p"	"5P*"	"1"	3	" 168477.52"	
"3d5.(b 2G).4p"	"1H*"	"5"	11	" 168779.84"	
"3d5.(b 2G).4p"	"1G*"	"4"	9	" 169277.63"	
